DATE,TIME,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Depth,F_Depth,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,CHLOROPHYLLRFU,ChlFluor,F_ChlFluor
10/4/2025,12:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.601,0,32.43,0,2.393,0,88.8,0,6.04,0,7.82,0,-71.7,5.83,25.583,0,7.5,0,1.233,1.1,4.43,0
10/4/2025,12:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.715,0,32.51,0,2.363,0,90,0,6.1,0,7.83,0,-71.9,5.84,25.791,0,6.74,0,1.231,1.14,4.61,0
10/4/2025,12:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.989,0,32.71,0,2.338,0,93.8,0,6.34,0,7.88,0,-75.2,5.83,25.895,0,6.8,0,1.227,1.16,4.71,0
10/4/2025,13:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.167,0,32.84,0,2.324,0,95.1,0,6.41,0,7.89,0,-75.9,5.84,26.006,0,7.49,0,1.217,1.15,4.64,0
10/4/2025,13:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.375,0,32.99,0,2.319,0,93,0,6.27,0,7.88,0,-75.5,5.84,25.892,0,7.66,0,1.219,1.05,4.24,0
10/4/2025,13:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.567,0,33.13,0,2.322,0,95.5,0,6.43,0,7.91,0,-77.2,5.83,26.043,0,11.13,0,1.229,1.27,5.12,0
10/4/2025,13:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.596,0,33.14,0,2.345,0,100.7,0,6.73,0,7.93,0,-78.1,5.84,26.398,0,9.24,0,1.222,1.44,5.83,0
10/4/2025,14:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.536,0,33.1,0,2.364,0,101.2,0,6.77,0,7.94,0,-78.9,5.83,26.339,0,8.61,0,1.218,1.48,5.99,0
10/4/2025,14:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.571,0,33.12,0,2.401,0,102.5,0,6.86,0,7.96,0,-80.4,5.84,26.336,0,9.91,0,1.216,1.64,6.65,0
10/4/2025,14:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.445,0,33.03,0,2.437,0,102,0,6.83,0,7.96,0,-80.2,5.84,26.352,0,10.25,0,1.219,1.52,6.17,0
10/4/2025,14:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.716,0,33.23,0,2.478,0,103.1,0,6.88,0,7.98,0,-81.5,5.83,26.41,0,9.95,0,1.231,1.53,6.19,0
10/4/2025,15:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.651,0,33.18,0,2.537,0,102.8,0,6.87,0,7.98,0,-81.2,5.84,26.376,0,9.89,0,1.224,1.57,6.37,0
10/4/2025,15:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.696,0,33.22,0,2.598,0,103.1,0,6.89,0,7.98,0,-81.1,5.83,26.37,0,8.54,0,1.226,1.74,7.05,0
10/4/2025,15:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.819,0,33.3,0,2.666,0,104,0,6.95,0,7.99,0,-81.7,5.84,26.41,0,7.73,0,1.223,1.54,6.22,0
10/4/2025,15:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.944,0,33.39,0,2.731,0,105.3,0,7.01,0,8,0,-82.5,5.84,26.54,0,8.2,0,1.223,1.53,6.19,0
10/4/2025,16:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.943,0,33.39,0,2.79,0,105.5,0,7.02,0,8,0,-82.7,5.83,26.54,0,7.74,0,1.22,1.58,6.39,0
10/4/2025,16:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.94,0,33.39,0,2.846,0,105.7,0,7.04,0,8.01,0,-83.3,5.84,26.509,0,7.04,0,1.221,1.46,5.92,0
10/4/2025,16:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.901,0,33.36,0,2.899,0,105.8,0,7.05,0,8.02,0,-83.7,5.82,26.481,0,6.07,0,1.219,1.38,5.6,0
10/4/2025,16:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.922,0,33.38,0,2.952,0,105.6,0,7.04,0,8.02,0,-84,5.82,26.452,0,6.23,0,1.217,1.49,6.03,0
10/4/2025,17:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.924,0,33.38,0,3,0,105.7,0,7.05,0,8.02,0,-84,5.82,26.436,0,6.06,0,1.229,1.39,5.61,0
10/4/2025,17:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.929,0,33.38,0,3.051,0,104.9,0,7,0,8.02,0,-83.8,5.82,26.431,0,4.76,0,1.228,1.49,6.01,0
10/4/2025,17:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.929,0,33.39,0,3.098,0,103.7,0,6.92,0,8.02,0,-83.6,5.83,26.423,0,6.28,0,1.226,1.67,6.74,0
10/4/2025,17:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.929,0,33.39,0,3.145,0,100.8,0,6.73,0,8.01,0,-83.3,5.82,26.412,0,5.94,0,1.227,2.21,8.95,0
10/4/2025,18:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.93,0,33.39,0,3.186,0,91.6,0,6.11,0,7.98,0,-81.3,5.82,26.407,0,5.5,0,1.226,1.08,4.35,0
10/4/2025,18:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.928,0,33.39,0,3.221,0,96.7,0,6.45,0,7.99,0,-82,5.83,26.397,0,4.6,0,1.222,1.09,4.4,0
10/4/2025,18:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.929,0,33.39,0,3.243,0,104.5,0,6.97,0,8.02,0,-83.9,5.82,26.398,0,5.39,0,1.221,1.64,6.64,0
10/4/2025,18:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.927,0,33.38,0,3.264,0,104.8,0,7,0,8.02,0,-83.7,5.82,26.4,0,5,0,1.22,1.5,6.07,0
10/4/2025,19:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.924,0,33.38,0,3.28,0,104.2,0,6.95,0,8.02,0,-83.8,5.82,26.407,0,5.44,0,1.225,1.59,6.42,0
10/4/2025,19:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.912,0,33.37,0,3.281,0,105.1,0,7.01,0,8.02,0,-83.6,5.82,26.426,0,6.01,0,1.222,1.51,6.1,0
10/4/2025,19:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.857,0,33.33,0,3.269,0,104.5,0,6.97,0,8,0,-82.7,5.83,26.453,0,6.65,0,1.229,1.34,5.42,0
10/4/2025,19:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.739,0,33.24,0,3.242,0,103.5,0,6.91,0,7.98,0,-81.5,5.82,26.434,0,6.74,0,1.215,1.54,6.22,0
10/4/2025,20:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.627,0,33.16,0,3.202,0,101.9,0,6.81,0,7.97,0,-80.6,5.82,26.389,0,8.13,0,1.225,1.52,6.17,0
10/4/2025,20:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.48,0,33.06,0,3.163,0,100.2,0,6.71,0,7.94,0,-79.1,5.82,26.332,0,9.53,0,1.232,1.5,6.05,0
10/4/2025,20:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.305,0,32.93,0,3.118,0,98.5,0,6.61,0,7.92,0,-77.8,5.82,26.25,0,8.58,0,1.222,1.46,5.9,0
10/4/2025,20:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.082,0,32.77,0,3.071,0,97.7,0,6.57,0,7.91,0,-77.1,5.82,26.213,0,8.74,0,1.217,1.49,6.03,0
10/4/2025,21:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.858,0,32.6,0,3.028,0,97.2,0,6.54,0,7.9,0,-76.7,5.82,26.195,0,8.93,0,1.22,1.46,5.9,0
10/4/2025,21:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.671,0,32.47,0,2.979,0,97.1,0,6.54,0,7.9,0,-76.5,5.82,26.188,0,8.53,0,1.228,1.53,6.2,0
10/4/2025,21:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.5,0,32.34,0,2.929,0,96.6,0,6.51,0,7.89,0,-76.1,5.82,26.182,0,8.13,0,1.23,1.53,6.17,0
10/4/2025,21:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.376,0,32.25,0,2.881,0,96.1,0,6.48,0,7.89,0,-75.7,5.82,26.174,0,8.54,0,1.232,1.5,6.06,0
10/4/2025,22:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.302,0,32.2,0,2.834,0,95.9,0,6.47,0,7.89,0,-75.7,5.82,26.168,0,7.98,0,1.228,1.51,6.11,0
10/4/2025,22:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.478,0,32.33,0,2.791,0,94.8,0,6.39,0,7.89,0,-76.1,5.82,26.145,0,8.19,0,1.23,1.57,6.35,0
10/4/2025,22:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.644,0,32.45,0,2.745,0,90.7,0,6.11,0,7.89,0,-75.8,5.82,26.123,0,5.81,0,1.227,1.13,4.59,0
10/4/2025,22:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.716,0,32.5,0,2.696,0,90.8,0,6.12,0,7.88,0,-75.5,5.82,26.129,0,6.72,0,1.227,1.31,5.3,0
10/4/2025,23:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.793,0,32.56,0,2.652,0,87.7,0,5.91,0,7.88,0,-75.2,5.82,26.094,0,6.97,0,1.23,1.11,4.5,0
10/4/2025,23:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.69,0,32.48,0,2.604,0,90.2,0,6.09,0,7.88,0,-75.4,5.82,26.084,0,6.18,0,1.229,1.01,4.09,0
10/4/2025,23:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.591,0,32.41,0,2.558,0,91.9,0,6.21,0,7.89,0,-75.6,5.81,26.074,0,6.84,0,1.23,1.4,5.66,0
10/4/2025,23:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.566,0,32.39,0,2.512,0,93,0,6.28,0,7.89,0,-75.8,5.82,26.068,0,5.54,0,1.23,1.4,5.68,0
10/5/2025,0:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.536,0,32.37,0,2.464,0,94,0,6.34,0,7.89,0,-75.7,5.81,26.07,0,6.17,0,1.229,1.5,6.05,0
10/5/2025,0:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.669,0,32.47,0,2.423,0,92.7,0,6.25,0,7.89,0,-75.7,5.82,26.102,0,6.42,0,1.232,1.34,5.4,0
10/5/2025,0:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.751,0,32.53,0,2.381,0,85.7,0,5.78,0,7.81,0,-70.8,5.82,26.049,0,6.84,0,1.232,1.28,5.2,0
10/5/2025,0:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.754,0,32.53,0,2.343,0,85.6,0,5.78,0,7.81,0,-70.9,5.81,26.035,0,6.15,0,1.232,1.33,5.39,0
10/5/2025,1:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.815,0,32.58,0,2.31,0,83.7,0,5.65,0,7.81,0,-70.8,5.82,25.977,0,5.86,0,1.233,1.24,5.01,0
10/5/2025,1:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.984,0,32.7,0,2.279,0,88.9,0,6,0,7.87,0,-74.5,5.81,25.985,0,5.91,0,1.234,1.25,5.04,0
10/5/2025,1:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.071,0,32.77,0,2.256,0,88.7,0,5.99,0,7.87,0,-74.7,5.82,25.99,0,6,0,1.225,1.23,4.96,0
10/5/2025,1:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.31,0,32.94,0,2.243,0,88.1,0,5.93,0,7.87,0,-74.6,5.82,26.031,0,6.51,0,1.215,1.25,5.07,0
10/5/2025,2:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.345,0,32.97,0,2.243,0,88.2,0,5.94,0,7.88,0,-75.1,5.81,26.035,0,7.59,0,1.222,1.2,4.85,0
10/5/2025,2:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.506,0,33.09,0,2.25,0,84.7,0,5.71,0,7.85,0,-73.6,5.82,25.902,0,7.71,0,1.223,1.29,5.2,0
10/5/2025,2:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.351,0,32.97,0,2.279,0,87.9,0,5.93,0,7.88,0,-75.3,5.81,25.961,0,7.65,0,1.22,1.38,5.6,0
10/5/2025,2:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.384,0,32.99,0,2.316,0,92.8,0,6.25,0,7.93,0,-78.2,5.82,26.02,0,7.57,0,1.215,1.44,5.83,0
10/5/2025,3:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.115,0,32.8,0,2.357,0,93.2,0,6.28,0,7.93,0,-78.2,5.82,26.038,0,9.6,0,1.22,1.53,6.17,0
10/5/2025,3:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.372,0,32.99,0,2.398,0,93.8,0,6.31,0,7.95,0,-79.2,5.81,26.031,0,9.66,0,1.227,1.48,5.98,0
10/5/2025,3:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.371,0,32.98,0,2.454,0,93.4,0,6.28,0,7.94,0,-79,5.82,26.029,0,9.24,0,1.227,1.45,5.87,0
10/5/2025,3:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.506,0,33.08,0,2.525,0,92.9,0,6.25,0,7.94,0,-78.9,5.81,26.011,0,8.41,0,1.227,1.38,5.57,0
10/5/2025,4:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.519,0,33.1,0,2.609,0,92.8,0,6.25,0,7.94,0,-78.7,5.81,25.965,0,7.48,0,1.215,1.37,5.54,0
10/5/2025,4:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.587,0,33.15,0,2.687,0,93.7,0,6.31,0,7.94,0,-79.1,5.82,25.942,0,7.77,0,1.214,1.4,5.67,0
10/5/2025,4:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.737,0,33.26,0,2.753,0,97,0,6.53,0,7.97,0,-80.6,5.81,25.955,0,7.11,0,1.219,1.39,5.61,0
10/5/2025,4:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.71,0,33.24,0,2.813,0,98.8,0,6.65,0,7.98,0,-81.5,5.82,25.955,0,6.39,0,1.232,1.22,4.92,0
10/5/2025,5:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.746,0,33.26,0,2.867,0,100.1,0,6.74,0,8,0,-82.2,5.81,25.964,0,6.13,0,1.234,1.27,5.13,0
10/5/2025,5:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.742,0,33.26,0,2.921,0,100.4,0,6.76,0,8,0,-82.4,5.81,25.966,0,6.1,0,1.224,1.32,5.35,0
10/5/2025,5:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.74,0,33.26,0,2.971,0,100.1,0,6.74,0,8,0,-82.3,5.82,25.963,0,5.69,0,1.215,1.37,5.54,0
10/5/2025,5:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.752,0,33.27,0,3.016,0,100,0,6.73,0,8,0,-82.5,5.8,25.97,0,5.74,0,1.216,1.34,5.42,0
10/5/2025,6:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.754,0,33.27,0,3.063,0,97.5,0,6.56,0,7.99,0,-82.2,5.81,25.971,0,5.82,0,1.233,1.35,5.44,0
10/5/2025,6:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.76,0,33.27,0,3.11,0,94.8,0,6.38,0,7.98,0,-81.4,5.81,25.98,0,6.22,0,1.218,1,4.03,0
10/5/2025,6:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.764,0,33.28,0,3.148,0,76.7,0,5.16,0,7.92,0,-77.4,5.81,25.985,0,6.53,0,1.221,1.04,4.2,0
10/5/2025,6:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.759,0,33.27,0,3.179,0,92.9,0,6.25,0,7.99,0,-82,5.82,25.974,0,4.61,0,1.224,1.03,4.18,0
10/5/2025,7:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.746,0,33.26,0,3.204,0,98.3,0,6.61,0,8,0,-82.3,5.8,25.963,0,39.61,0,1.225,2.6,10.52,0
10/5/2025,7:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.753,0,33.27,0,3.222,0,100.1,0,6.74,0,8,0,-82.6,5.81,25.962,0,5.65,0,1.227,1.09,4.41,0
10/5/2025,7:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.741,0,33.26,0,3.236,0,99.9,0,6.72,0,8,0,-82.6,5.8,25.949,0,6.49,0,1.231,1.02,4.12,0
10/5/2025,7:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.72,0,33.24,0,3.239,0,100,0,6.73,0,7.99,0,-82.2,5.81,25.948,0,5.95,0,1.234,1.06,4.29,0
10/5/2025,8:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.587,0,33.15,0,3.23,0,96.4,0,6.49,0,7.97,0,-80.5,5.82,25.923,0,7.09,0,1.225,1.1,4.46,0
10/5/2025,8:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.474,0,33.06,0,3.201,0,94.2,0,6.35,0,7.94,0,-79.1,5.8,25.93,0,6.99,0,1.224,1.06,4.27,0
10/5/2025,8:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.372,0,32.99,0,3.162,0,92,0,6.2,0,7.93,0,-78,5.81,25.935,0,7.91,0,1.221,1.09,4.41,0
10/5/2025,8:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.254,0,32.9,0,3.116,0,89.4,0,6.03,0,7.9,0,-76.3,5.8,25.931,0,8.88,0,1.215,1.07,4.32,0
10/5/2025,9:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.128,0,32.81,0,3.07,0,87.6,0,5.92,0,7.87,0,-74.7,5.81,25.909,0,8.33,0,1.22,0.97,3.92,0
10/5/2025,9:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.021,0,32.73,0,3.03,0,87.7,0,5.92,0,7.87,0,-74.6,5.81,25.907,0,7.63,0,1.227,0.98,3.96,0
10/5/2025,9:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.875,0,32.62,0,2.974,0,87.7,0,5.93,0,7.86,0,-74.2,5.8,25.906,0,7.65,0,1.228,1,4.04,0
10/5/2025,9:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.783,0,32.56,0,2.926,0,87.9,0,5.94,0,7.86,0,-74.2,5.79,25.911,0,7.86,0,1.227,0.98,3.96,0
10/5/2025,10:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.704,0,32.5,0,2.876,0,88.4,0,5.98,0,7.86,0,-74.2,5.79,25.914,0,7.45,0,1.224,0.98,3.97,0
10/5/2025,10:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.632,0,32.44,0,2.832,0,88.2,0,5.97,0,7.86,0,-74.1,5.8,25.921,0,6.77,0,1.228,0.98,3.97,0
10/5/2025,10:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.583,0,32.41,0,2.787,0,88.2,0,5.96,0,7.86,0,-73.9,5.8,25.936,0,7.25,0,1.225,0.96,3.9,0
10/5/2025,10:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.569,0,32.4,0,2.745,0,88.8,0,6,0,7.86,0,-73.9,5.79,25.982,0,6.21,0,1.224,1.03,4.19,0
10/5/2025,11:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.575,0,32.4,0,2.697,0,87.1,0,5.89,0,7.86,0,-73.7,5.8,25.993,0,6.36,0,1.226,1.13,4.58,0
10/5/2025,11:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.72,0,32.51,0,2.649,0,83.6,0,5.64,0,7.85,0,-73.2,5.79,26.008,0,6.83,0,1.224,1.07,4.34,0
10/5/2025,11:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.729,0,32.51,0,2.599,0,85,0,5.74,0,7.86,0,-73.8,5.8,26.001,0,5.51,0,1.222,0.9,3.64,0
10/5/2025,11:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.759,0,32.54,0,2.551,0,87.6,0,5.91,0,7.86,0,-74,5.81,26.009,0,5.48,0,1.221,0.97,3.93,0
10/5/2025,12:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.719,0,32.51,0,2.501,0,89.4,0,6.03,0,7.86,0,-74,5.8,26.048,0,5.1,0,1.219,1.01,4.08,0
10/5/2025,12:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.761,0,32.53,0,2.453,0,90.6,0,6.1,0,7.87,0,-74.4,5.81,26.136,0,5.03,0,1.217,1.12,4.54,0
10/5/2025,12:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.81,0,32.57,0,2.405,0,89.8,0,6.05,0,7.85,0,-73.3,5.8,26.124,0,6.22,0,1.215,1.12,4.54,0
10/5/2025,12:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.851,0,32.6,0,2.362,0,91.4,0,6.14,0,7.86,0,-74,5.81,26.24,0,6.55,0,1.228,1.19,4.81,0
10/5/2025,13:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.839,0,32.59,0,2.322,0,89.4,0,6.02,0,7.84,0,-72.7,5.81,26.193,0,7.65,0,1.224,1.24,5,0
10/5/2025,13:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.925,0,32.65,0,2.286,0,93.1,0,6.23,0,7.86,0,-74,5.8,26.494,0,6.67,0,1.218,1.24,5.03,0
10/5/2025,13:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.894,0,32.62,0,2.254,0,94.8,0,6.35,0,7.87,0,-74.7,5.81,26.479,0,6.63,0,1.226,1.25,5.07,0
10/5/2025,13:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.342,0,32.95,0,2.233,0,98.1,0,6.54,0,7.91,0,-76.9,5.8,26.633,0,7.29,0,1.23,1.22,4.94,0
10/5/2025,14:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.311,0,32.93,0,2.217,0,94.9,0,6.34,0,7.89,0,-75.8,5.81,26.472,0,7.53,0,1.23,1.16,4.71,0
10/5/2025,14:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.37,0,32.97,0,2.214,0,100.3,0,6.67,0,7.92,0,-77.7,5.81,26.698,0,10.09,0,1.223,1.57,6.35,0
10/5/2025,14:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.182,0,32.83,0,2.217,0,101.2,0,6.74,0,7.92,0,-77.6,5.8,26.705,0,9.9,0,1.22,1.66,6.7,0
10/5/2025,14:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.033,0,32.72,0,2.235,0,101.7,0,6.78,0,7.92,0,-77.7,5.81,26.664,0,8.91,0,1.215,1.66,6.72,0
10/5/2025,15:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,50.054,0,32.74,0,2.264,0,103.3,0,6.9,0,7.95,0,-79.3,5.8,26.608,0,7.78,0,1.219,1.8,7.27,0
10/5/2025,15:15, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.701,0,32.48,0,2.299,0,102.2,0,6.83,0,7.93,0,-78.5,5.81,26.611,0,9.13,0,1.232,2.03,8.21,0
10/5/2025,15:30, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.495,0,32.33,0,2.344,0,101.6,0,6.79,0,7.93,0,-78.2,5.81,26.654,0,9.21,0,1.221,1.92,7.76,0
10/5/2025,15:45, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.986,0,32.69,0,2.394,0,103.3,0,6.9,0,7.95,0,-79.5,5.8,26.616,0,9.3,0,1.221,1.9,7.68,0
10/5/2025,16:00, ,gtmfmwq_24G103006_092525_091500.bin,Fort Matanzas,GTMNERR,0,49.962,0,32.67,0,2.456,0,103.3,0,6.9,0,7.95,0,-79.5,5.81,26.588,0,8.34,0,1.229,2.03,8.2,0
