"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Level","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-08-25,"0:45","29.511","44.066","28.31","72.7","4.74","0.643","7.5","10.39","1.67","6.72","70.69","23.46"
2025-08-25,"1:00","29.513","44.498","28.62","71.7","4.67","0.636","7.49","8.32","1.57","6.35","67.45","22.39"
2025-08-25,"1:15","29.524","44.595","28.69","57.8","3.76","0.624","7.44","6.21","1.04","4.18","64.85","21.52"
2025-08-25,"1:30","29.528","44.701","28.76","54.2","3.53","0.606","7.4","7.99","1.21","4.89","65.75","21.82"
2025-08-25,"1:45","29.525","44.322","28.49","55","3.58","0.585","7.38","7.94","1.22","4.9","67.58","22.43"
2025-08-25,"2:00","29.54","43.886","28.18","70.6","4.61","0.568","7.45","9.75","1.64","6.61","71.92","23.87"
2025-08-25,"2:15","29.574","43.059","27.59","68.4","4.47","0.55","7.4","10.13","1.67","6.74","75.81","25.16"
2025-08-25,"2:30","29.559","42.052","26.87","62.1","4.08","0.533","7.33","10.65","1.72","6.92","78.81","26.16"
2025-08-25,"2:45","29.552","41.403","26.41","62","4.08","0.513","7.31","9.84","1.79","7.24","82.99","27.55"
2025-08-25,"3:00","29.465","39.852","25.31","59.5","3.95","0.495","7.24","8.96","1.85","7.45","91.21","30.27"
2025-08-25,"3:15","29.38","38.503","24.36","54.2","3.62","0.477","7.17","8.66","1.75","7.07","96.5","32.03"
2025-08-25,"3:30","29.366","37.708","23.8","55.3","3.71","0.457","7.14","9.28","1.86","7.5","98.75","32.78"
2025-08-25,"3:45","29.343","36.69","23.09","53.4","3.59","0.439","7.1","11.13","2","8.06","100.81","33.46"
2025-08-25,"4:00","29.285","35.146","22.02","51.1","3.47","0.422","7.05","10.65","2.14","8.63","106.46","35.34"
2025-08-25,"4:15","29.234","33.923","21.18","48.4","3.3","0.402","7.02","10.63","2.15","8.67","110.16","36.57"
2025-08-25,"4:30","29.159","32.299","20.06","46.5","3.19","0.383","6.98","11.08","2.38","9.59","113.68","37.74"
2025-08-25,"4:45","29.12","30.815","19.05","44.4","3.07","0.365","6.95","10.61","2.18","8.79","118.49","39.33"
2025-08-25,"5:00","29.067","29.509","18.16","41.3","2.87","0.345","6.92","9.17","2.26","9.12","121.2","40.23"
2025-08-25,"5:15","28.988","27.905","17.08","41.6","2.91","0.325","6.9","11.4","2.48","10.02","125.42","41.64"
2025-08-25,"5:30","28.933","26.432","16.09","40.4","2.85","0.305","6.88","10.68","2.39","9.63","127.01","42.16"
2025-08-25,"5:45","28.868","25.149","15.24","40.2","2.85","0.285","6.87","10.73","2.5","10.1","130.33","43.27"
2025-08-25,"6:00","28.809","23.783","14.34","39.4","2.81","0.265","6.86","9.84","2.46","9.94","132.57","44.01"
2025-08-25,"6:15","28.741","22.578","13.54","38.8","2.78","0.245","6.84","9.94","2.61","10.54","134.79","44.75"
2025-08-25,"6:30","28.677","21.469","12.82","38","2.74","0.227","6.83","9.12","2.48","10.01","135.32","44.92"
2025-08-25,"6:45","28.609","20.376","12.11","37","2.68","0.214","6.82","8.51","2.49","10.05","137.97","45.8"
2025-08-25,"7:00","28.578","19.301","11.42","37","2.69","0.202","6.82","8.5","2.62","10.59","138.22","45.89"
2025-08-25,"7:15","28.541","18.462","10.88","36.8","2.68","0.196","6.81","8.02","2.49","10.06","140.51","46.65"
2025-08-25,"7:30","28.514","17.777","10.44","36.2","2.65","0.193","6.81","8.02","2.5","10.11","142.26","47.22"
2025-08-25,"7:45","28.487","17.988","10.57","37","2.71","0.206","6.81","6.22","2.67","10.8","142.16","47.19"
2025-08-25,"8:00","28.49","17.742","10.42","26.1","1.91","0.227","6.81","5.74","2.47","9.96","137.19","45.54"
2025-08-25,"8:15","28.498","18.049","10.61","38.6","2.82","0.251","6.8","7.63","2.65","10.72","142.62","47.35"
2025-08-25,"8:30","28.561","20.637","12.28","37.8","2.74","0.273","6.81","8.42","2.7","10.9","138.62","46.02"
2025-08-25,"8:45","28.614","23.142","13.92","37.9","2.72","0.298","6.81","9.08","2.67","10.79","134.7","44.71"
2025-08-25,"9:00","28.684","24.524","14.83","38.9","2.77","0.322","6.83","10.05","2.68","10.83","131.88","43.78"
2025-08-25,"9:15","28.813","23.388","14.08","40.1","2.86","0.347","6.83","8.26","2.55","10.32","134.58","44.68"
2025-08-25,"9:30","28.979","23.447","14.11","42.4","3.01","0.369","6.85","9.36","2.61","10.55","133.55","44.33"
2025-08-25,"9:45","29.054","25.515","15.48","42.3","2.98","0.391","6.86","11.35","2.62","10.58","129.15","42.87"
2025-08-25,"10:00","29.248","26.837","16.36","44.8","3.13","0.411","6.89","12.71","2.66","10.74","125.57","41.68"
2025-08-25,"10:15","29.092","32.469","20.18","40.5","2.78","0.43","6.91","17.01","2.66","10.75","110.41","36.65"
2025-08-25,"10:30","29.18","35.749","22.44","40.5","2.74","0.45","6.95","23.77","2.79","11.26","99.71","33.1"
2025-08-25,"10:45","29.593","35.397","22.19","47.7","3.21","0.473","6.98","14.09","2.85","11.52","104.03","34.53"
2025-08-25,"11:00","29.729","36.486","22.94","51.5","3.45","0.49","7.02","16.47","3.06","12.37","99.54","33.04"
2025-08-25,"11:15","29.871","38.215","24.15","54.8","3.64","0.511","7.1","16.07","3.24","13.09","93.18","30.93"
2025-08-25,"11:30","30.053","39.696","25.18","61.9","4.07","0.529","7.18","11.49","3.18","12.84","88.84","29.49"
2025-08-25,"11:45","30.225","40.716","25.9","66.5","4.34","0.547","7.24","14.65","3.05","12.32","83.32","27.66"
2025-08-25,"12:00","30.443","41.733","26.62","71.5","4.64","0.562","7.31","11.5","3.03","12.25","80.06","26.57"
2025-08-25,"12:15","30.467","42.188","26.94","72.1","4.67","0.573","7.35","13.12","3.12","12.59","77.46","25.71"
2025-08-25,"12:30","30.538","42.426","27.11","75.6","4.88","0.58","7.37","11.16","3.36","13.57","76.76","25.48"
2025-08-25,"12:45","30.546","42.629","27.25","75.4","4.86","0.584","7.39","10.36","3.17","12.8","76.13","25.27"
2025-08-25,"13:00","30.49","43.065","27.56","73.7","4.75","0.583","7.4","9.93","3.3","13.32","74.56","24.75"
2025-08-25,"13:15","30.526","43.311","27.74","72.2","4.65","0.578","7.41","8.97","2.86","11.56","73.03","24.24"
2025-08-25,"13:30","30.609","43.248","27.69","57.5","3.7","0.57","7.29","6.32","1.51","6.09","70.12","23.27"
2025-08-25,"13:45","30.586","43.315","27.74","49.3","3.17","0.556","7.29","6.05","1.63","6.56","72.04","23.91"
2025-08-25,"14:00","30.542","43.205","27.66","53.3","3.43","0.537","7.3","6.73","1.63","6.58","72.64","24.11"
2025-08-25,"14:15","30.52","42.879","27.43","66.7","4.3","0.52","7.35","8.06","2.45","9.88","74.79","24.82"
2025-08-25,"14:30","30.575","42.237","26.97","71.4","4.61","0.501","7.34","9.05","2.92","11.79","79.05","26.24"
2025-08-25,"14:45","30.582","41.98","26.79","72","4.65","0.482","7.33","8.84","3.16","12.78","80.06","26.57"
2025-08-25,"15:00","30.547","41.686","26.58","70.1","4.54","0.465","7.31","9.3","3.16","12.77","81.68","27.11"
2025-08-25,"15:15","30.484","40.84","25.98","66.5","4.32","0.445","7.26","9.17","2.88","11.65","84.8","28.15"
2025-08-25,"15:30","30.467","39.598","25.1","66.1","4.32","0.428","7.22","11.7","3.47","14.02","89.97","29.87"
2025-08-25,"15:45","30.482","38.602","24.4","63.2","4.14","0.409","7.16","13.77","3.31","13.38","93.87","31.16"
2025-08-25,"16:00","30.561","36.645","23.03","60.8","4.01","0.39","7.1","10.16","3.1","12.52","100.7","33.43"
2025-08-25,"16:15","30.565","34.637","21.64","55.8","3.71","0.372","7.05","10.24","2.87","11.59","106.22","35.26"
2025-08-25,"16:30","30.611","32.079","19.88","54","3.62","0.351","7","10.22","2.94","11.88","112.99","37.51"
2025-08-25,"16:45","30.638","30.138","18.55","51.6","3.48","0.333","6.96","10.01","2.91","11.76","117.77","39.1"
2025-08-25,"17:00","30.599","27.789","16.97","49.1","3.35","0.314","6.92","9.05","2.81","11.37","122.13","40.54"
2025-08-25,"17:15","30.534","25.346","15.34","46.9","3.23","0.292","6.89","8.96","2.52","10.16","126.21","41.9"
2025-08-25,"17:30","30.451","23.706","14.26","44.9","3.12","0.274","6.87","7.91","2.61","10.55","130.05","43.17"
2025-08-25,"17:45","30.34","22.401","13.4","43.6","3.05","0.252","6.86","9.09","2.49","10.05","131.86","43.77"
2025-08-25,"18:00","30.248","21.144","12.58","41.9","2.94","0.228","6.84","11.42","2.53","10.23","133.31","44.26"
2025-08-25,"18:15","30.128","20.133","11.93","42.4","2.99","0.206","6.83","9.79","2.43","9.82","134.77","44.74"
2025-08-25,"18:30","30.034","19.133","11.29","40.6","2.89","0.187","6.82","8.4","2.43","9.82","135.96","45.13"
2025-08-25,"18:45","29.927","18.099","10.63","40.4","2.88","0.168","6.82","7.52","2.38","9.6","138.51","45.98"
2025-08-25,"19:00","29.811","16.984","9.92","39.5","2.84","0.157","6.82","6.49","2.37","9.58","138.87","46.1"
2025-08-25,"19:15","29.727","16.256","9.46","37","2.67","0.145","6.81","6.79","2.39","9.65","139.52","46.32"
2025-08-25,"19:30","29.649","15.565","9.02","35.4","2.56","0.137","6.81","6.06","2.4","9.7","140.14","46.52"
2025-08-25,"19:45","29.611","15.381","8.91","31","2.24","0.136","6.8","6.31","2.28","9.22","136.65","45.36"
2025-08-25,"20:00","29.615","15.484","8.97","23.3","1.69","0.145","6.82","5.69","2.22","8.95","135.75","45.07"
2025-08-25,"20:15","29.607","15.53","9","34.8","2.52","0.173","6.8","5.21","2.45","9.89","142.84","47.42"
2025-08-25,"20:30","29.678","16.333","9.51","41.2","2.97","0.197","6.8","6.29","2.48","10","142.26","47.23"
2025-08-25,"20:45","29.661","17.02","9.94","42.9","3.09","0.224","6.81","6.35","2.41","9.74","141.38","46.93"
2025-08-25,"21:00","29.704","18.709","11.02","45.4","3.25","0.236","6.82","6.36","2.38","9.59","139.26","46.23"
2025-08-25,"21:15","29.882","21.216","12.64","45.4","3.21","0.284","6.83","7.46","2.42","9.76","135.63","45.03"
2025-08-25,"21:30","29.925","21.797","13.01","47.5","3.35","0.319","6.85","7.93","2.41","9.72","135.3","44.92"
2025-08-25,"21:45","29.826","21.738","12.98","49.7","3.51","0.347","6.87","7.45","2.38","9.61","135.74","45.06"
2025-08-25,"22:00","29.819","22.618","13.55","49.7","3.5","0.366","6.88","9.15","2.4","9.71","133.45","44.3"
2025-08-25,"22:15","29.941","25.032","15.14","49.6","3.45","0.384","6.89","14.2","2.4","9.67","126.9","42.13"
2025-08-25,"22:30","30.197","30.797","19.01","51.5","3.49","0.398","6.94","13.62","2.23","9","116.25","38.59"
2025-08-25,"22:45","30.161","31.933","19.79","53.3","3.6","0.42","6.97","13.3","2.16","8.72","113.92","37.82"
2025-08-25,"23:00","30.107","32.227","19.99","54.4","3.68","0.441","6.97","13.11","2.12","8.56","111.7","37.08"
2025-08-25,"23:15","29.935","32.103","19.91","57.9","3.93","0.463","7.02","10.67","2.16","8.71","115.09","38.21"
2025-08-25,"23:30","29.885","33.845","21.11","61.4","4.14","0.479","7.07","13.37","2.14","8.62","109.02","36.19"
2025-08-25,"23:45","29.875","35.059","21.95","64","4.29","0.498","7.12","11.72","2.12","8.56","106.29","35.28"
2025-08-26,"0:00","29.805","35.564","22.3","65.3","4.38","0.512","7.14","9.96","2.13","8.58","105.69","35.08"
2025-08-26,"0:15","29.824","36.329","22.83","66.4","4.44","0.527","7.17","9.81","2.11","8.5","103.46","34.34"
2025-08-26,"0:30","29.846","37.146","23.4","66.4","4.43","0.539","7.21","10.88","1.98","7.99","100.11","33.23"
2025-08-26,"0:45","29.835","37.711","23.79","67.8","4.51","0.543","7.23","10.04","2.04","8.22","98.79","32.79"
2025-08-26,"1:00","29.787","37.997","24","67.8","4.51","0.544","7.24","9.11","1.82","7.33","97.94","32.51"
2025-08-26,"1:15","29.859","38.576","24.4","60.9","4.04","0.539","7.24","7.32","1.68","6.76","94.62","31.41"
2025-08-26,"1:30","29.838","38.553","24.39","45.6","3.02","0.526","7.17","6.93","1.34","5.41","88.51","29.38"
2025-08-26,"1:45","29.837","38.644","24.45","48.4","3.21","0.511","7.17","6.16","1.41","5.7","89.58","29.73"
2025-08-26,"2:00","29.824","38.409","24.28","52","3.45","0.494","7.19","6.36","1.53","6.15","92.49","30.7"
2025-08-26,"2:15","29.829","38.079","24.05","55.9","3.71","0.476","7.19","7.13","1.8","7.28","96.99","32.19"
2025-08-26,"2:30","29.828","37.014","23.31","60.9","4.06","0.46","7.18","8.02","1.9","7.67","100.94","33.51"
2025-08-26,"2:45","29.812","36.371","22.86","61.1","4.08","0.441","7.16","10.24","1.95","7.86","102.38","33.99"
2025-08-26,"3:00","29.799","36.101","22.67","62.2","4.16","0.423","7.15","10.55","2.02","8.17","103.97","34.51"
2025-08-26,"3:15","29.744","34.34","21.45","58.4","3.94","0.405","7.09","9.59","2.01","8.11","108.85","36.13"
2025-08-26,"3:30","29.638","32.372","20.1","55.2","3.76","0.39","7.05","11.07","2.15","8.68","113.55","37.69"
2025-08-26,"3:45","29.56","30.792","19.02","52.2","3.58","0.371","7.01","11.19","2.22","8.97","117.73","39.08"
2025-08-26,"4:00","29.376","27.929","17.09","45.9","3.19","0.354","6.95","8.34","2.28","9.19","123.52","41"
2025-08-26,"4:15","29.265","25.85","15.7","46.2","3.24","0.333","6.93","8.96","2.36","9.53","127.72","42.4"
2025-08-26,"4:30","29.185","24.581","14.86","44.1","3.11","0.312","6.91","7.68","2.51","10.12","129.5","42.99"
2025-08-26,"4:45","29.069","22.956","13.79","44","3.14","0.292","6.89","8.57","2.65","10.69","133.57","44.34"
2025-08-26,"5:00","28.936","21.273","12.69","42.2","3.03","0.272","6.88","7.62","2.64","10.67","135.68","45.04"
2025-08-26,"5:15","28.82","19.843","11.76","39.9","2.88","0.25","6.86","6.93","2.76","11.14","137.23","45.56"
2025-08-26,"5:30","28.731","18.44","10.86","40.7","2.96","0.228","6.86","7.14","2.63","10.62","139.27","46.23"
2025-08-26,"5:45","28.657","17.534","10.28","40.4","2.95","0.207","6.85","7.73","2.7","10.92","140.13","46.52"
2025-08-26,"6:00","28.58","16.332","9.52","40.3","2.96","0.188","6.84","7.38","2.69","10.85","141.67","47.03"
2025-08-26,"6:15","28.498","15.288","8.86","39.6","2.93","0.164","6.84","6.95","2.66","10.76","143.44","47.62"
2025-08-26,"6:30","28.424","14.391","8.3","39.1","2.9","0.143","6.84","7.85","2.7","10.9","144.81","48.07"
2025-08-26,"6:45","28.359","13.503","7.75","39.7","2.96","0.122","6.83","6.02","2.72","10.99","144.2","47.87"
2025-08-26,"7:00","28.304","12.742","7.28","38.1","2.85","0.104","6.83","6.11","2.64","10.65","145.22","48.21"
2025-08-26,"7:15","28.242","11.902","6.76","38.5","2.89","0.089","6.82","5.36","2.69","10.87","147.18","48.86"
2025-08-26,"7:30","28.199","11.436","6.48","35.6","2.68","0.076","6.82","5.99","2.7","10.89","145.76","48.39"
2025-08-26,"7:45","28.19","11.502","6.52","32.5","2.45","0.067","6.82","6.21","2.74","11.08","144.86","48.09"
2025-08-26,"8:00","28.172","11.084","6.26","30.8","2.32","0.063","6.82","5.75","2.66","10.72","143.86","47.76"
2025-08-26,"8:15","28.178","11.354","6.43","26.7","2.01","0.069","6.82","4.87","2.57","10.39","141.87","47.1"
2025-08-26,"8:30","28.186","11.463","6.49","38.6","2.9","0.09","6.81","5.33","2.81","11.37","148.65","49.35"
2025-08-26,"8:45","28.209","11.257","6.37","41.8","3.15","0.118","6.81","5.93","2.78","11.22","148.77","49.39"
2025-08-26,"9:00","28.386","13.371","7.67","43.3","3.23","0.148","6.8","6.81","2.82","11.41","145.44","48.28"
2025-08-26,"9:15","28.481","15.772","9.17","42.3","3.12","0.183","6.81","8.16","2.92","11.8","142.73","47.38"
2025-08-26,"9:30","28.655","17.54","10.29","42.3","3.09","0.22","6.82","9.34","3.19","12.89","140.28","46.57"
2025-08-26,"9:45","28.723","17.269","10.11","42.9","3.14","0.257","6.83","9.04","3.08","12.45","140.71","46.71"
2025-08-26,"10:00","28.763","17.767","10.43","43","3.13","0.289","6.83","9.5","3.26","13.19","140.21","46.55"
2025-08-26,"10:15","28.883","18.264","10.75","42.4","3.08","0.32","6.84","9.4","3.1","12.53","139.43","46.29"
2025-08-26,"10:30","29.174","19.33","11.43","45.5","3.27","0.345","6.86","9.46","3.11","12.58","137.27","45.57"
2025-08-26,"10:45","29.182","24.631","14.89","42","2.96","0.368","6.86","12.81","3.27","13.2","128.83","42.77"
2025-08-26,"11:00","29.463","27.928","17.09","41.7","2.9","0.389","6.88","12.91","3.2","12.92","121.81","40.43"
2025-08-26,"11:15","29.592","30.174","18.6","41.8","2.87","0.41","6.89","13.45","3.26","13.16","116.62","38.71"
2025-08-26,"11:30","30","30.812","19.03","49.6","3.37","0.43","6.94","12.11","3.41","13.79","115.2","38.24"
2025-08-26,"11:45","30.4","31.69","19.62","57.7","3.89","0.452","7","11.79","4.08","16.49","112.75","37.43"
2025-08-26,"12:00","30.639","32.698","20.3","63.9","4.27","0.47","7.07","10.84","4.17","16.87","110.48","36.68"
2025-08-26,"12:15","30.921","34.696","21.67","72.6","4.8","0.487","7.15","13.91","3.85","15.56","103.12","34.23"
2025-08-26,"12:30","30.965","35.522","22.24","73.9","4.87","0.504","7.19","16.17","4.04","16.32","100.26","33.28"
2025-08-26,"12:45","31.125","37.139","23.36","77.6","5.07","0.516","7.26","15.81","3.95","15.99","94.61","31.41"
2025-08-26,"13:00","31.376","38.002","23.96","83.1","5.38","0.526","7.32","11.94","3.71","15","93.1","30.9"
2025-08-26,"13:15","31.527","38.358","24.2","87.9","5.68","0.531","7.37","10.5","4.05","16.39","92.27","30.63"
2025-08-26,"13:30","31.637","38.693","24.43","87.2","5.61","0.535","7.39","9.42","3.72","15.04","90.08","29.9"
2025-08-26,"13:45","31.677","38.843","24.54","86.5","5.56","0.532","7.39","7.88","3.26","13.17","90.74","30.12"
2025-08-26,"14:00","31.676","39.054","24.69","79.2","5.09","0.523","7.34","7.58","3.11","12.55","87.07","28.9"
2025-08-26,"14:15","31.667","39.159","24.76","64.2","4.13","0.509","7.26","9.25","2.15","8.68","87.59","29.07"
2025-08-26,"14:30","31.597","39.147","24.75","61.5","3.96","0.495","7.26","6.28","1.92","7.76","88.02","29.22"
2025-08-26,"14:45","31.543","38.786","24.5","69.7","4.49","0.476","7.29","8.13","2.47","9.99","90.11","29.91"
2025-08-26,"15:00","31.574","38.037","23.97","81.4","5.26","0.458","7.32","7.94","3.02","12.2","93.92","31.17"
2025-08-26,"15:15","31.581","37.218","23.4","80.6","5.22","0.441","7.29","7.96","3","12.11","96.72","32.1"
2025-08-26,"15:30","31.52","36.356","22.8","79.7","5.18","0.422","7.25","8.03","3.25","13.15","100.12","33.23"
2025-08-26,"15:45","31.418","35.413","22.15","77","5.04","0.404","7.21","9.67","3.24","13.08","102.49","34.02"
2025-08-26,"16:00","31.343","33.8","21.04","70.9","4.67","0.388","7.15","8.75","3.03","12.23","107.02","35.52"
2025-08-26,"16:15","31.346","30.598","18.85","68.5","4.57","0.37","7.07","9.58","3.43","13.88","114.93","38.15"
2025-08-26,"16:30","31.283","29.274","17.95","64.5","4.33","0.35","7.04","9.45","3.31","13.37","117.53","39.02"
2025-08-26,"16:45","31.257","26.881","16.35","60.3","4.08","0.332","7","9.04","3.34","13.5","121.85","40.45"
2025-08-26,"17:00","31.14","24.198","14.57","56.6","3.88","0.313","6.96","8.27","3.14","12.67","126.16","41.88"
2025-08-26,"17:15","31.041","22.001","13.13","53.9","3.73","0.292","6.93","8.26","3.06","12.38","129.91","43.13"
2025-08-26,"17:30","30.914","19.842","11.73","52.7","3.68","0.27","6.91","9.23","3","12.11","133.06","44.17"
2025-08-26,"17:45","30.783","18.361","10.78","48","3.38","0.246","6.88","8.51","2.87","11.58","134.76","44.74"
2025-08-26,"18:00","30.628","16.859","9.83","46.8","3.32","0.223","6.87","7.13","2.69","10.85","137.15","45.53"
2025-08-26,"18:15","30.494","15.655","9.07","45.4","3.24","0.199","6.86","8.17","2.85","11.5","138.76","46.07"
2025-08-26,"18:30","30.329","14.538","8.37","43.4","3.12","0.177","6.85","7.05","2.63","10.6","139.6","46.34"
2025-08-26,"18:45","30.212","13.661","7.83","43.2","3.11","0.154","6.84","7.43","2.61","10.55","140.22","46.55"
2025-08-26,"19:00","30.102","12.628","7.19","42.8","3.1","0.135","6.84","6.59","2.56","10.32","141.49","46.97"
2025-08-26,"19:15","29.98","11.549","6.53","42","3.06","0.116","6.84","6.06","2.58","10.43","143.28","47.57"
2025-08-26,"19:30","29.88","10.773","6.06","39.7","2.91","0.099","6.83","5.85","2.6","10.49","144.23","47.88"
2025-08-26,"19:45","29.797","10.123","5.67","37.9","2.78","0.087","6.83","5.51","2.61","10.53","143.26","47.56"
2025-08-26,"20:00","29.77","10.031","5.61","34","2.5","0.076","6.83","5.47","2.47","9.99","141.6","47.01"
2025-08-26,"20:15","29.746","9.822","5.49","31.2","2.3","0.071","6.83","5.18","2.47","9.96","141.32","46.91"
2025-08-26,"20:30","29.733","9.858","5.51","27.9","2.06","0.073","6.83","4.88","2.48","10.02","141.44","46.96"
2025-08-26,"20:45","29.721","9.668","5.39","22","1.62","0.087","6.83","4.87","2.42","9.77","139.31","46.25"
2025-08-26,"21:00","29.73","9.733","5.43","43.8","3.23","0.108","6.81","5.44","2.64","10.65","146.77","48.72"
2025-08-26,"21:15","29.658","10.526","5.91","46.1","3.39","0.136","6.82","5.88","2.68","10.82","146.06","48.49"
2025-08-26,"21:30","29.917","11.978","6.79","46.5","3.39","0.161","6.81","5.88","2.58","10.43","144.68","48.03"
2025-08-26,"21:45","30.058","14.15","8.13","46.8","3.38","0.19","6.82","6.68","2.57","10.38","142.13","47.18"
2025-08-26,"22:00","30.21","16.562","9.65","47.7","3.4","0.223","6.84","7.32","2.59","10.46","139.96","46.46"
2025-08-26,"22:15","30.3","17.036","9.94","48.4","3.44","0.254","6.85","7.41","2.57","10.37","139.71","46.38"
2025-08-26,"22:30","30.206","16.392","9.54","49.1","3.51","0.282","6.85","6.85","2.54","10.26","140.53","46.65"
2025-08-26,"22:45","30.477","18.91","11.14","47.8","3.37","0.306","6.86","7.87","2.45","9.9","137.01","45.48"
2025-08-26,"23:00","30.376","18.949","11.16","48.4","3.42","0.331","6.87","7.92","2.44","9.87","137.47","45.64"
2025-08-26,"23:15","30.491","21.463","12.79","50","3.5","0.352","6.89","8.8","2.48","10.01","133.79","44.41"
2025-08-26,"23:30","30.588","24.595","14.84","52.1","3.6","0.37","6.92","9.73","2.5","10.1","128.54","42.67"
2025-08-26,"23:45","30.765","27.403","16.71","52.2","3.56","0.389","6.95","9.82","2.31","9.31","124.24","41.24"
2025-08-27,"0:00","30.954","29.949","18.42","51.4","3.46","0.406","6.97","10.73","2.22","8.98","118.98","39.5"
2025-08-27,"0:15","30.953","30.922","19.08","52.9","3.55","0.423","7","12.24","2.29","9.26","115.37","38.3"
2025-08-27,"0:30","30.741","30.926","19.09","57.7","3.88","0.44","7.05","9.71","2.31","9.34","116.63","38.72"
2025-08-27,"0:45","31.003","32.674","20.27","58.2","3.87","0.453","7.08","15.12","1.96","7.91","109.96","36.5"
2025-08-27,"1:00","30.877","32.775","20.35","60.7","4.05","0.462","7.1","10.41","2.26","9.12","111.46","37"
2025-08-27,"1:15","30.753","33.052","20.54","63.4","4.23","0.467","7.14","9.9","2.19","8.82","111.45","37"
2025-08-27,"1:30","30.644","33.354","20.75","62.4","4.17","0.47","7.15","8.81","2.12","8.54","110.22","36.59"
2025-08-27,"1:45","30.692","33.865","21.1","60.4","4.02","0.471","7.15","7.75","1.95","7.89","108.92","36.16"
2025-08-27,"2:00","30.698","34.298","21.4","62","4.12","0.464","7.16","7.34","2.01","8.13","105.36","34.98"
2025-08-27,"2:15","30.731","34.53","21.56","48","3.18","0.453","7.1","6.58","1.61","6.48","103.47","34.35"
2025-08-27,"2:30","30.722","34.327","21.42","37.3","2.48","0.438","7.07","5.76","1.51","6.08","102.22","33.93"
2025-08-27,"2:45","30.652","33.316","20.72","48.7","3.25","0.42","7.08","7.22","1.74","7","107.86","35.8"
2025-08-27,"3:00","30.67","33.046","20.54","52.9","3.53","0.402","7.1","6.42","1.92","7.74","108.7","36.08"
2025-08-27,"3:15","30.67","32.029","19.84","53.2","3.57","0.383","7.08","8.64","2.14","8.62","112.04","37.19"
2025-08-27,"3:30","30.414","29.269","17.97","50.6","3.44","0.369","7.03","8.24","2.3","9.28","120.49","40"
2025-08-27,"3:45","30.204","25.907","15.72","48.5","3.35","0.352","7","8.73","2.4","9.67","125.81","41.76"
2025-08-27,"4:00","30.052","24.737","14.94","47","3.27","0.331","6.97","8.02","2.45","9.89","127.78","42.42"
2025-08-27,"4:15","30.085","24.834","15.01","44.5","3.09","0.31","6.96","8.77","2.6","10.51","127.52","42.33"
2025-08-27,"4:30","29.712","21.277","12.68","43.1","3.05","0.291","6.93","7.74","2.92","11.81","133.69","44.38"
2025-08-27,"4:45","29.505","19.442","11.49","42.1","3.01","0.269","6.9","7.91","2.76","11.16","136.75","45.4"
2025-08-27,"5:00","29.242","17.067","9.98","40.3","2.92","0.245","6.89","6.57","2.74","11.08","139.18","46.2"
2025-08-27,"5:15","29.103","15.632","9.07","40.1","2.93","0.225","6.87","6.57","3.08","12.46","140.85","46.76"
2025-08-27,"5:30","28.966","14.463","8.34","38.5","2.83","0.204","6.87","6.72","3.03","12.24","142.19","47.2"
2025-08-27,"5:45","28.803","13.344","7.64","38.5","2.84","0.182","6.86","6.66","3.17","12.79","143.25","47.55"
2025-08-27,"6:00","28.675","12.017","6.83","39.2","2.92","0.161","6.86","6.75","3.19","12.91","144.57","47.99"
2025-08-27,"6:15","28.575","11.138","6.29","37.3","2.79","0.139","6.85","5.95","3.1","12.54","145.08","48.16"
2025-08-27,"6:30","28.478","10.205","5.73","38","2.86","0.119","6.85","5.34","2.96","11.95","146.47","48.63"
2025-08-27,"6:45","28.37","9.335","5.2","38.2","2.89","0.098","6.85","5.31","2.92","11.8","148.16","49.19"
2025-08-27,"7:00","28.303","8.815","4.89","36.9","2.8","0.081","6.85","5.31","3","12.11","147.37","48.92"
2025-08-27,"7:15","28.257","8.369","4.63","35.7","2.71","0.064","6.85","5.69","2.95","11.92","147.03","48.81"
2025-08-27,"7:30","28.205","7.822","4.3","35.5","2.7","0.048","6.84","4.75","2.96","11.98","147.67","49.02"
2025-08-27,"7:45","28.175","7.432","4.07","37.2","2.84","0.034","6.85","5.46","3.05","12.34","146.78","48.73"
2025-08-27,"8:00","28.144","7.148","3.91","34.9","2.67","0.026","6.85","4.87","2.95","11.9","146.45","48.62"
2025-08-27,"8:15","28.168","7.62","4.19","32.1","2.45","0.018","6.84","5.61","3.03","12.24","144.92","48.11"
2025-08-27,"8:30","28.167","7.565","4.15","35.9","2.73","0.016","6.83","5.55","3.01","12.18","146.27","48.56"
2025-08-27,"8:45","28.163","7.464","4.09","28.2","2.15","0.025","6.84","5.16","2.87","11.61","144.86","48.09"
2025-08-27,"9:00","28.166","7.355","4.03","41.6","3.17","0.045","6.82","5.58","3.16","12.76","150.25","49.88"
2025-08-27,"9:15","28.167","6.905","3.77","43.9","3.36","0.074","6.83","5.86","3.14","12.7","150.67","50.02"
2025-08-27,"9:30","28.382","9.136","5.08","43.5","3.28","0.104","6.82","11.95","3.3","13.33","143.99","47.8"
2025-08-27,"9:45","28.573","9.934","5.56","45.1","3.39","0.135","6.82","7.59","3.27","13.2","147.34","48.91"
