"Date","Time","Temp","SpCond","Sal","DO_pct","DO_mgl","Level","pH","Turb","ChlorophyllRFU","ChlFluor","fDOMQSU","fDOMRFU"
2025-07-25,"11:30","30.6","22.21","13.3","39.1","2.7","0.34","7.1","11","","7.4","",""
2025-07-25,"11:45","31","19.79","11.7","47.6","3.3","0.33","7.1","14","","8.5","",""
2025-07-25,"12:00","30.6","23.42","14.1","29.6","2.1","0.32","7.1","10","","6.4","",""
2025-07-25,"12:15","30.4","24","14.5","33.6","2.3","0.3","7.1","13","","6.9","",""
2025-07-25,"12:30","30.5","21.15","12.6","39.5","2.8","0.28","7.1","12","","7.8","",""
2025-07-25,"12:45","30.7","17.94","10.5","41.8","3","0.25","7.1","16","","8.2","",""
2025-07-25,"13:00","30.5","14.31","8.2","43.4","3.1","0.23","7","19","","9.1","",""
2025-07-25,"13:15","30.5","12.36","7","42.5","3.1","0.21","7","19","","9.3","",""
2025-07-25,"13:30","30.4","9.04","5","44.1","3.2","0.19","6.9","21","","9.8","",""
2025-07-25,"13:45","30.3","9.32","5.2","43.4","3.2","0.16","6.9","21","","10","",""
2025-07-25,"14:00","30.3","7.2","3.9","43.2","3.2","0.14","6.9","22","","9.9","",""
2025-07-25,"14:15","30.4","7.05","3.8","45.9","3.4","0.11","6.9","22","","10","",""
2025-07-25,"14:30","30.3","7.17","3.9","42.7","3.1","0.09","6.9","20","","9.9","",""
2025-07-25,"14:45","30.3","5.8","3.1","42.9","3.2","0.07","6.9","17","","9.9","",""
2025-07-25,"15:00","30.4","5.74","3.1","42.6","3.2","0.04","6.9","19","","10","",""
2025-07-25,"15:15","30.4","4.55","2.4","44.4","3.3","0.02","6.8","19","","10.1","",""
2025-07-25,"15:30","30.4","3.96","2.1","45.9","3.4","0","6.8","19","","10.3","",""
2025-07-25,"15:45","30.5","3.88","2","45.1","3.4","-0.02","6.8","17","","10.1","",""
2025-07-25,"16:00","30.4","2.98","1.5","42.1","3.1","-0.04","6.8","15","","10.2","",""
2025-07-25,"16:15","30.4","2.62","1.3","46.9","3.5","-0.06","6.8","16","","10.4","",""
2025-07-25,"16:30","30.4","1.77","0.9","44.5","3.3","-0.08","6.8","15","","10.2","",""
2025-07-25,"16:45","30.3","1.63","0.8","45.8","3.4","-0.1","6.8","14","","10.4","",""
2025-07-25,"17:00","30.3","1.46","0.7","41.9","3.1","-0.11","6.8","15","","10.2","",""
2025-07-25,"17:15","30.3","1.46","0.7","45.3","3.4","-0.13","6.8","13","","10.3","",""
2025-07-25,"17:30","30.3","1.12","0.6","45.9","3.5","-0.14","6.8","13","","10.5","",""
2025-07-25,"17:45","30.3","1.21","0.6","44.5","3.3","-0.16","6.8","21","","10.2","",""
2025-07-25,"18:00","30.3","1.13","0.6","44.3","3.3","-0.17","6.8","12","","10.2","",""
2025-07-25,"18:15","30.3","0.97","0.5","47","3.5","-0.18","6.7","13","","10.5","",""
2025-07-25,"18:30","30.2","0.89","0.4","45.6","3.4","-0.19","6.7","12","","10.4","",""
2025-07-25,"18:45","30.1","1.11","0.6","40.5","3","-0.19","6.7","11","","10.4","",""
2025-07-25,"19:00","30.2","0.93","0.5","38.9","2.9","-0.17","6.7","12","","10.1","",""
2025-07-25,"19:15","30.2","0.88","0.4","45.6","3.4","-0.15","6.7","13","","10.4","",""
2025-07-25,"19:30","30.6","1.86","0.9","54.5","4.1","-0.13","6.8","18","","11","",""
2025-07-25,"19:45","30.3","1.48","0.7","50.8","3.8","-0.1","6.7","15","","10.7","",""
2025-07-25,"20:00","30.4","1.84","0.9","54.2","4.1","-0.07","6.8","17","","10.8","",""
2025-07-25,"20:15","30.5","2.35","1.2","55.9","4.2","-0.03","6.8","16","","10.8","",""
2025-07-25,"20:30","30.7","2.64","1.4","56.5","4.2","0","6.8","16","","11","",""
2025-07-25,"20:45","30.6","2.85","1.5","55.7","4.1","0.04","6.8","24","","11","",""
2025-07-25,"21:00","30.8","3.41","1.8","55","4.1","0.08","6.8","19","","10.9","",""
2025-07-25,"21:15","30.8","4.05","2.1","56.5","4.2","0.12","6.8","19","","11","",""
2025-07-25,"21:30","30.8","4.9","2.6","56.6","4.2","0.17","6.9","20","","10.7","",""
2025-07-25,"21:45","31","8.07","4.4","56.8","4.1","0.21","6.9","22","","10.7","",""
2025-07-25,"22:00","31.2","9.91","5.5","60.1","4.3","0.25","7","18","","10.6","",""
2025-07-25,"22:15","31.4","11.38","6.4","59.3","4.2","0.29","7","18","","10.2","",""
2025-07-25,"22:30","31.6","12.97","7.4","61.5","4.4","0.32","7.1","21","","10.4","",""
2025-07-25,"22:45","31.5","14.01","8","61.8","4.4","0.34","7.1","18","","10.2","",""
2025-07-25,"23:00","31.6","16.23","9.4","63.1","4.4","0.37","7.2","23","","10","",""
2025-07-25,"23:15","31.6","17.46","10.2","64.2","4.5","0.39","7.2","22","","9.7","",""
2025-07-25,"23:30","31.6","19.21","11.3","64.7","4.5","0.4","7.3","24","","9.6","",""
2025-07-25,"23:45","31.7","21.06","12.5","63.2","4.3","0.41","7.3","30","","9","",""
2025-07-26,"0:00","31.8","23.64","14.2","63.4","4.3","0.42","7.4","21","","8.2","",""
2025-07-26,"0:15","31.8","25.05","15.1","64.3","4.3","0.43","7.4","23","","7.7","",""
2025-07-26,"0:30","31.7","25.99","15.7","63.3","4.3","0.43","7.4","19","","8.3","",""
2025-07-26,"0:45","31.7","27.18","16.5","61.3","4.1","0.42","7.4","15","","7.2","",""
2025-07-26,"1:00","31.7","27.03","16.4","51.2","3.4","0.4","7.3","13","","6.3","",""
2025-07-26,"1:15","31.7","26.28","15.9","57.5","3.9","0.39","7.4","11","","6.7","",""
2025-07-26,"1:30","31.7","24.57","14.8","60.4","4.1","0.37","7.4","12","","7.5","",""
2025-07-26,"1:45","31.6","23.25","13.9","57.8","3.9","0.35","7.3","16","","7.4","",""
2025-07-26,"2:00","31.4","18.26","10.7","59.6","4.2","0.33","7.2","19","","8.9","",""
2025-07-26,"2:15","31.3","16.91","9.9","58.8","4.1","0.3","7.2","21","","9.3","",""
2025-07-26,"2:30","31.1","15.47","9","56.8","4","0.28","7.2","27","","9.5","",""
2025-07-26,"2:45","31","13.1","7.5","55.2","3.9","0.25","7.1","21","","9.8","",""
2025-07-26,"3:00","30.8","11.34","6.4","53.2","3.8","0.23","7.1","23","","10","",""
2025-07-26,"3:15","30.6","10.02","5.6","51","3.7","0.2","7","19","","9.9","",""
2025-07-26,"3:30","30.4","8.74","4.8","50.8","3.7","0.17","7","21","","10.1","",""
2025-07-26,"3:45","30.2","7.42","4.1","49.8","3.7","0.15","7","20","","10.2","",""
2025-07-26,"4:00","30.1","6.5","3.5","48.6","3.6","0.12","6.9","18","","10.5","",""
2025-07-26,"4:15","30","5.6","3","48.9","3.6","0.1","6.9","19","","10.8","",""
2025-07-26,"4:30","29.8","4.74","2.5","46.2","3.5","0.08","6.9","17","","10.8","",""
2025-07-26,"4:45","29.7","4.08","2.2","45.9","3.5","0.05","6.9","17","","10.8","",""
2025-07-26,"5:00","29.6","3.39","1.8","45.2","3.4","0.03","6.9","16","","11","",""
2025-07-26,"5:15","29.4","2.87","1.5","43.2","3.3","0.01","6.8","14","","10.9","",""
2025-07-26,"5:30","29.3","2.54","1.3","44","3.3","-0.01","6.8","15","","11","",""
2025-07-26,"5:45","29.2","2.22","1.1","42.1","3.2","-0.03","6.8","15","","11.1","",""
2025-07-26,"6:00","29.2","1.96","1","42.3","3.2","-0.05","6.8","14","","11.2","",""
2025-07-26,"6:15","29.1","1.69","0.9","42.5","3.3","-0.07","6.8","15","","11","",""
2025-07-26,"6:30","29","1.5","0.8","43","3.3","-0.08","6.8","13","","11.1","",""
2025-07-26,"6:45","28.9","1.38","0.7","41","3.1","-0.09","6.8","14","","11.2","",""
2025-07-26,"7:00","28.9","1.28","0.6","41.5","3.2","-0.11","6.8","12","","11.2","",""
2025-07-26,"7:15","28.8","1.15","0.6","40.7","3.1","-0.12","6.8","14","","11.2","",""
2025-07-26,"7:30","28.8","1.07","0.5","39.2","3","-0.12","6.7","13","","11","",""
2025-07-26,"7:45","28.8","1.11","0.5","38.6","3","-0.13","6.7","12","","11.3","",""
2025-07-26,"8:00","28.8","1.14","0.6","34.3","2.6","-0.12","6.8","12","","10.7","",""
2025-07-26,"8:15","28.8","1.28","0.6","41.7","3.2","-0.1","6.7","14","","11.2","",""
2025-07-26,"8:30","28.8","1.34","0.7","42.4","3.3","-0.07","6.7","14","","11.2","",""
2025-07-26,"8:45","29","2","1","44.2","3.4","-0.05","6.7","16","","11.2","",""
2025-07-26,"9:00","29.2","3.62","1.9","44.9","3.4","-0.02","6.8","17","","11.2","",""
2025-07-26,"9:15","29.5","4.49","2.4","46.1","3.5","0.02","6.8","19","","11.1","",""
2025-07-26,"9:30","29.6","4.7","2.5","45.4","3.4","0.05","6.8","17","","11.1","",""
2025-07-26,"9:45","29.7","5.1","2.7","44.4","3.3","0.08","6.8","18","","11","",""
2025-07-26,"10:00","29.8","5.46","2.9","45.8","3.4","0.12","6.8","18","","11.1","",""
2025-07-26,"10:15","29.9","6.41","3.5","44.7","3.3","0.15","6.8","18","","11","",""
2025-07-26,"10:30","30.2","6.54","3.5","46.1","3.4","0.19","6.8","16","","10.8","",""
2025-07-26,"10:45","30.7","10.48","5.9","46.9","3.4","0.22","6.9","18","","10.4","",""
2025-07-26,"11:00","30.8","12.56","7.1","43.6","3.1","0.26","6.9","15","","9.9","",""
2025-07-26,"11:15","31","17.08","10","43.5","3.1","0.28","7","16","","9.6","",""
2025-07-26,"11:30","31.3","18.25","10.7","45.2","3.2","0.3","7.1","16","","9.1","",""
2025-07-26,"11:45","31.9","19.18","11.3","52.1","3.6","0.31","7.1","16","","10.2","",""
2025-07-26,"12:00","31.6","23.92","14.4","46.9","3.2","0.32","7.2","16","","8.9","",""
2025-07-26,"12:15","31.7","26.8","16.3","45.2","3","0.32","7.2","12","","7.7","",""
2025-07-26,"12:30","31.7","29.56","18.1","46.1","3.1","0.31","7.3","16","","7.6","",""
2025-07-26,"12:45","31.7","30.61","18.9","39.8","2.6","0.3","7.3","13","","6.9","",""
2025-07-26,"13:00","31.6","31.59","19.5","37.1","2.5","0.29","7.3","15","","6.5","",""
2025-07-26,"13:15","31.5","32.69","20.3","36.8","2.4","0.27","7.3","14","","6.1","",""
2025-07-26,"13:30","31.4","31.04","19.2","41.9","2.8","0.24","7.3","16","","7.2","",""
2025-07-26,"13:45","31.4","29.21","17.9","42.2","2.8","0.22","7.3","17","","7.5","",""
2025-07-26,"14:00","31.3","27.62","16.8","41.4","2.8","0.2","7.2","16","","7.8","",""
2025-07-26,"14:15","31.5","18.36","10.8","46.1","3.2","0.18","7.1","19","","9.6","",""
2025-07-26,"14:30","31.2","18.64","11","42.8","3","0.15","7.1","17","","8.9","",""
2025-07-26,"14:45","31.2","22.7","13.6","43.8","3","0.12","7.1","16","","8.5","",""
2025-07-26,"15:00","31.3","14.22","8.2","44.7","3.2","0.1","7","18","","9.7","",""
2025-07-26,"15:15","31.3","16.67","9.7","43.9","3.1","0.07","7","16","","9.7","",""
2025-07-26,"15:30","31.4","11.1","6.3","44.9","3.2","0.05","7","17","","10.3","",""
2025-07-26,"15:45","31.3","10.6","5.9","43.2","3.1","0.03","6.9","18","","10.4","",""
2025-07-26,"16:00","31.3","11.17","6.3","43.8","3.1","0","6.9","15","","10.3","",""
2025-07-26,"16:15","31.4","9.13","5.1","42.2","3","-0.02","6.9","14","","10.4","",""
2025-07-26,"16:30","31.3","7.42","4.1","44.3","3.2","-0.03","6.8","14","","10.9","",""
2025-07-26,"16:45","31.3","6.56","3.6","45.2","3.3","-0.05","6.8","15","","11","",""
2025-07-26,"17:00","31.5","6.36","3.4","46.2","3.3","-0.07","6.8","13","","11","",""
2025-07-26,"17:15","31.4","6.11","3.3","43.6","3.2","-0.1","6.8","16","","11","",""
2025-07-26,"17:30","31.5","5.06","2.7","46.2","3.4","-0.11","6.8","12","","11.1","",""
2025-07-26,"17:45","31.3","4.06","2.1","45","3.3","-0.13","6.8","13","","11.2","",""
2025-07-26,"18:00","31.3","4.53","2.4","45.5","3.3","-0.14","6.8","13","","11.2","",""
2025-07-26,"18:15","31.3","3.16","1.6","46","3.4","-0.16","6.8","16","","11.3","",""
2025-07-26,"18:30","31.4","3.06","1.6","46.5","3.4","-0.17","6.8","13","","11.3","",""
2025-07-26,"18:45","31.2","2.72","1.4","45.8","3.4","-0.18","6.7","12","","11.3","",""
2025-07-26,"19:00","31.2","2.73","1.4","44.2","3.3","-0.19","6.7","12","","11.1","",""
2025-07-26,"19:15","31.2","2.61","1.3","44.1","3.2","-0.2","6.7","13","","11.1","",""
2025-07-26,"19:30","31.1","2.15","1.1","43.4","3.2","-0.2","6.7","11","","11.3","",""
2025-07-26,"19:45","31.1","1.52","0.8","36.1","2.7","-0.18","6.8","11","","11","",""
2025-07-26,"20:00","31.1","1.4","0.7","44.2","3.3","-0.16","6.7","11","","11.3","",""
2025-07-26,"20:15","31.4","2.27","1.2","46.4","3.4","-0.14","6.7","12","","11.4","",""
2025-07-26,"20:30","31.2","1.89","1","48.5","3.6","-0.12","6.7","14","","11.5","",""
2025-07-26,"20:45","31.3","2.45","1.2","49.7","3.7","-0.09","6.7","14","","11.5","",""
2025-07-26,"21:00","31.7","4.03","2.1","50.8","3.7","-0.05","6.8","15","","11.6","",""
2025-07-26,"21:15","31.5","3.6","1.9","50","3.7","-0.01","6.8","14","","11.5","",""
2025-07-26,"21:30","31.5","4.13","2.2","50.1","3.7","0.02","6.8","12","","11.5","",""
2025-07-26,"21:45","31.5","5.19","2.8","50.9","3.7","0.06","6.8","14","","11.4","",""
2025-07-26,"22:00","31.7","6.5","3.5","49.9","3.6","0.1","6.8","14","","11.3","",""
2025-07-26,"22:15","31.8","9.14","5.1","49.6","3.5","0.14","6.9","14","","10.9","",""
2025-07-26,"22:30","31.9","11.99","6.8","50.8","3.6","0.19","6.9","17","","10.7","",""
2025-07-26,"22:45","32","14.22","8.2","53.3","3.7","0.23","7","21","","10.7","",""
2025-07-26,"23:00","32.1","15.03","8.7","54.6","3.8","0.27","7","20","","10.6","",""
2025-07-26,"23:15","32","15.01","8.7","54.6","3.8","0.3","7.1","17","","10.6","",""
2025-07-26,"23:30","32","16.29","9.5","55.7","3.9","0.32","7.1","14","","10.1","",""
2025-07-26,"23:45","32","16.89","9.8","55.8","3.9","0.34","7.1","14","","10.1","",""
2025-07-27,"0:00","32.1","19.4","11.4","55.8","3.8","0.36","7.2","31","","9.6","",""
2025-07-27,"0:15","32.1","21.29","12.7","56.4","3.8","0.37","7.2","27","","8.7","",""
2025-07-27,"0:30","32.2","23.52","14.1","57.3","3.9","0.38","7.3","37","","8.5","",""
2025-07-27,"0:45","32.2","24.55","14.8","57.8","3.9","0.39","7.3","16","","7.4","",""
2025-07-27,"1:00","32.2","25.97","15.7","55.1","3.7","0.39","7.3","16","","7.4","",""
2025-07-27,"1:15","32.2","26.08","15.8","54.6","3.7","0.39","7.3","12","","7.2","",""
2025-07-27,"1:30","32.2","27.62","16.8","56.7","3.8","0.38","7.3","13","","7.1","",""
2025-07-27,"1:45","32.2","27.4","16.7","44.4","3","0.36","7.3","11","","6.1","",""
2025-07-27,"2:00","32.1","26.15","15.8","52.1","3.5","0.34","7.3","11","","7.4","",""
2025-07-27,"2:15","32.1","23.94","14.4","56.3","3.8","0.32","7.3","13","","8.1","",""
2025-07-27,"2:30","32.1","23.47","14.1","57.3","3.9","0.3","7.3","20","","8.9","",""
2025-07-27,"2:45","31.9","19.74","11.7","53.4","3.7","0.28","7.2","20","","9.2","",""
2025-07-27,"3:00","31.7","17.68","10.3","51.4","3.6","0.25","7.1","19","","9.5","",""
2025-07-27,"3:15","31.5","16.26","9.4","50","3.5","0.22","7.1","24","","10.1","",""
2025-07-27,"3:30","31.3","13.93","8","48","3.4","0.2","7","22","","10.3","",""
2025-07-27,"3:45","31.2","12.88","7.3","45.9","3.3","0.17","7","20","","10.2","",""
2025-07-27,"4:00","31","11.68","6.6","44.1","3.2","0.15","7","16","","10.3","",""
2025-07-27,"4:15","30.9","10.63","6","42.4","3.1","0.12","6.9","13","","10.7","",""
2025-07-27,"4:30","30.8","9.39","5.2","43.9","3.2","0.1","6.9","13","","10.8","",""
2025-07-27,"4:45","30.7","8.38","4.6","41","3","0.07","6.9","13","","10.9","",""
2025-07-27,"5:00","30.6","7.63","4.2","41.1","3","0.05","6.9","12","","11","",""
2025-07-27,"5:15","30.5","6.8","3.7","40.2","3","0.03","6.8","12","","11.2","",""
2025-07-27,"5:30","30.4","6.08","3.3","40.1","3","0","6.8","13","","11.3","",""
2025-07-27,"5:45","30.3","5.41","2.9","40.9","3","-0.02","6.8","12","","11.4","",""
2025-07-27,"6:00","30.2","4.83","2.6","40","3","-0.04","6.8","12","","11.6","",""
2025-07-27,"6:15","30.1","4.41","2.3","42.1","3.1","-0.05","6.8","12","","11.8","",""
2025-07-27,"6:30","30","4.17","2.2","41.8","3.1","-0.07","6.8","12","","11.6","",""
2025-07-27,"6:45","29.9","3.71","1.9","40.8","3.1","-0.09","6.8","15","","11.9","",""
2025-07-27,"7:00","29.8","3.08","1.6","41.2","3.1","-0.11","6.8","13","","12","",""
2025-07-27,"7:15","29.8","2.81","1.5","40.6","3.1","-0.12","6.8","13","","12","",""
2025-07-27,"7:30","29.7","2.86","1.5","39.8","3","-0.13","6.7","12","","11.9","",""
2025-07-27,"7:45","29.7","2.58","1.3","39.1","3","-0.14","6.7","11","","12.1","",""
2025-07-27,"8:00","29.7","2.36","1.2","39.1","3","-0.16","6.7","11","","11.9","",""
2025-07-27,"8:15","29.7","2.42","1.2","39.7","3","-0.16","6.7","11","","12","",""
2025-07-27,"8:30","29.7","2.52","1.3","36.2","2.7","-0.16","6.7","10","","11.8","",""
2025-07-27,"8:45","29.7","1.93","1","31.7","2.4","-0.14","6.7","10","","11.7","",""
2025-07-27,"9:00","29.7","2.09","1.1","42","3.2","-0.12","6.7","12","","12.2","",""
2025-07-27,"9:15","29.9","3.48","1.8","41.8","3.1","-0.1","6.7","14","","12.2","",""
2025-07-27,"9:30","30","4.8","2.6","40.6","3","-0.08","6.7","16","","12.1","",""
2025-07-27,"9:45","30.4","7.06","3.8","43.5","3.2","-0.04","6.8","18","","11.8","",""
2025-07-27,"10:00","30.6","6.56","3.6","44.8","3.3","0","6.8","15","","11.8","",""
2025-07-27,"10:15","30.8","6.64","3.6","46.3","3.4","0.04","6.8","15","","11.7","",""
2025-07-27,"10:30","30.8","8.38","4.6","43.8","3.2","0.07","6.8","20","","11.8","",""
2025-07-27,"10:45","30.9","9.04","5","43.9","3.2","0.1","6.9","19","","11.6","",""
2025-07-27,"11:00","31.3","9.82","5.5","47.1","3.4","0.13","6.9","18","","11.2","",""
2025-07-27,"11:15","31.6","11.66","6.6","48.6","3.5","0.17","6.9","16","","11.4","",""
2025-07-27,"11:30","31.9","13.9","8","48","3.4","0.21","7","15","","10.5","",""
2025-07-27,"11:45","32.2","16.67","9.7","51.9","3.6","0.23","7","16","","10.7","",""
2025-07-27,"12:00","32","22.88","13.7","46.8","3.2","0.25","7.1","25","","9.6","",""
2025-07-27,"12:15","32.2","24.91","15","48.1","3.2","0.27","7.2","29","","9.3","",""
2025-07-27,"12:30","32.6","23.59","14.1","54.2","3.6","0.29","7.2","22","","9.7","",""
2025-07-27,"12:45","32.8","25.07","15.1","56.3","3.7","0.29","7.2","18","","8.8","",""
2025-07-27,"13:00","32.8","29.05","17.8","50.7","3.3","0.29","7.3","19","","7.1","",""
2025-07-27,"13:15","33","26.18","15.8","48.3","3.2","0.29","7.2","11","","7.5","",""
2025-07-27,"13:30","32.8","29.23","17.9","33.1","2.2","0.28","7.1","10","","5.8","",""
2025-07-27,"13:45","32.9","30.56","18.8","44.1","2.9","0.26","7.2","12","","6.1","",""
2025-07-27,"14:00","32.8","28.32","17.3","49","3.2","0.24","7.3","15","","7.6","",""
2025-07-27,"14:15","32.6","26.03","15.8","47.4","3.1","0.22","7.2","13","","7.7","",""
2025-07-27,"14:30","32.6","24.04","14.4","43.7","2.9","0.2","7.2","14","","8.3","",""
2025-07-27,"14:45","32.5","22.99","13.8","43","2.9","0.18","7.2","13","","8.2","",""
2025-07-27,"15:00","32.4","23.12","13.8","47.4","3.2","0.15","7.2","22","","8.9","",""
2025-07-27,"15:15","32.5","22.99","13.8","48.2","3.2","0.13","7.2","18","","9.1","",""
2025-07-27,"15:30","32.2","18.08","10.6","47.3","3.3","0.11","7.1","18","","9.7","",""
2025-07-27,"15:45","32.3","17.34","10.1","47.4","3.3","0.08","7","17","","9.6","",""
2025-07-27,"16:00","32.3","18.49","10.8","47.5","3.3","0.06","7","17","","9.8","",""
2025-07-27,"16:15","32.3","15.32","8.8","47.8","3.3","0.03","7","15","","9.9","",""
2025-07-27,"16:30","32.4","12.87","7.3","47.2","3.3","0.01","7","14","","10.3","",""
2025-07-27,"16:45","32.4","14.4","8.3","47.1","3.3","-0.01","6.9","16","","10.4","",""
2025-07-27,"17:00","32.3","12.04","6.8","47.5","3.3","-0.03","6.9","19","","10.7","",""
2025-07-27,"17:15","32.3","11.09","6.2","46.6","3.3","-0.05","6.9","13","","10.8","",""
2025-07-27,"17:30","32.3","9.22","5.1","47.4","3.4","-0.07","6.9","13","","11","",""
2025-07-27,"17:45","32.4","9.22","5.1","45.8","3.2","-0.09","6.9","11","","10.8","",""
2025-07-27,"18:00","32.4","7.2","3.9","47.7","3.4","-0.11","6.9","14","","11.1","",""
2025-07-27,"18:15","32.4","7.48","4.1","47.8","3.4","-0.13","6.8","12","","11.3","",""
2025-07-27,"18:30","32.3","6.43","3.5","47.9","3.4","-0.15","6.8","13","","11.3","",""
2025-07-27,"18:45","32.2","6.31","3.4","47","3.4","-0.16","6.8","12","","11.2","",""
2025-07-27,"19:00","32.1","5.33","2.8","46.7","3.4","-0.17","6.8","12","","11.3","",""
2025-07-27,"19:15","32.1","4.48","2.4","47.1","3.4","-0.19","6.8","12","","11.4","",""
2025-07-27,"19:30","32","4.26","2.2","46","3.3","-0.2","6.8","12","","11.5","",""
2025-07-27,"19:45","31.9","4.19","2.2","43.3","3.1","-0.21","6.8","11","","11.3","",""
2025-07-27,"20:00","31.8","3.99","2.1","39.2","2.8","-0.21","6.8","10","","11.3","",""
2025-07-27,"20:15","31.7","3.4","1.8","39.1","2.8","-0.22","6.8","11","","11.3","",""
2025-07-27,"20:30","31.7","3.59","1.9","37.7","2.7","-0.2","6.7","10","","11.4","",""
2025-07-27,"20:45","31.7","2.52","1.3","43.3","3.2","-0.18","6.7","11","","11.6","",""
2025-07-27,"21:00","31.8","2.88","1.5","44.2","3.2","-0.16","6.7","11","","11.7","",""
2025-07-27,"21:15","31.9","2.81","1.4","45.1","3.3","-0.14","6.8","12","","11.8","",""
2025-07-27,"21:30","32","3.78","2","46.7","3.4","-0.11","6.8","12","","11.5","",""
2025-07-27,"21:45","32","4.64","2.5","51.2","3.7","-0.08","6.8","10","","11.7","",""
2025-07-27,"22:00","32","4.68","2.5","49.2","3.6","-0.05","6.8","12","","11.7","",""
2025-07-27,"22:15","32","5.12","2.7","50.2","3.6","-0.02","6.8","11","","11.8","",""
2025-07-27,"22:30","32.1","7.1","3.9","49.6","3.5","0.02","6.8","13","","11.4","",""
2025-07-27,"22:45","32.2","8.54","4.7","48.8","3.5","0.05","6.9","13","","11.2","",""
2025-07-27,"23:00","32.2","10.63","6","50.3","3.6","0.1","6.9","17","","11.3","",""
2025-07-27,"23:15","32.5","14.81","8.5","50.4","3.5","0.14","7","19","","10.8","",""
2025-07-27,"23:30","32.5","15.91","9.2","51.3","3.5","0.18","7","17","","10.7","",""
2025-07-27,"23:45","32.4","16.84","9.8","52.8","3.6","0.22","7.1","16","","10.4","",""
2025-07-28,"0:00","32.6","18.75","11","51.3","3.5","0.25","7.1","18","","10","",""
2025-07-28,"0:15","32.4","18.96","11.1","52.6","3.6","0.28","7.1","15","","10","",""
2025-07-28,"0:30","32.5","20.03","11.8","52","3.5","0.3","7.1","19","","9.7","",""
2025-07-28,"0:45","32.5","21.27","12.6","53.4","3.6","0.32","7.2","35","","9.6","",""
2025-07-28,"1:00","32.4","22.05","13.1","51.4","3.5","0.33","7.2","28","","8.9","",""
2025-07-28,"1:15","32.4","23.48","14.1","54.1","3.6","0.34","7.2","17","","8.7","",""
2025-07-28,"1:30","32.3","25.18","15.2","55.1","3.7","0.34","7.3","15","","8.4","",""
2025-07-28,"1:45","32.3","26.5","16.1","55.7","3.7","0.34","7.3","20","","8.4","",""
2025-07-28,"2:00","32.3","25.7","15.5","53","3.5","0.34","7.3","15","","7.8","",""
2025-07-28,"2:15","32.3","27.03","16.4","46.5","3.1","0.32","7.2","10","","7.4","",""
2025-07-28,"2:30","32.3","27.11","16.5","44.9","3","0.3","7.3","10","","6.9","",""
2025-07-28,"2:45","32.3","25.43","15.4","51.6","3.5","0.28","7.3","12","","8","",""
2025-07-28,"3:00","32.3","24.49","14.7","51.7","3.5","0.26","7.3","11","","8.6","",""
2025-07-28,"3:15","32.2","22.5","13.4","53.2","3.6","0.24","7.2","24","","9.4","",""
2025-07-28,"3:30","32.1","20.79","12.3","50.7","3.5","0.21","7.2","21","","9.7","",""
2025-07-28,"3:45","32","19.07","11.2","49.5","3.4","0.19","7.1","32","","10.3","",""
2025-07-28,"4:00","31.8","16.32","9.5","46.4","3.2","0.16","7.1","19","","10.1","",""
2025-07-28,"4:15","31.7","14.97","8.6","46.3","3.2","0.14","7","18","","10.5","",""
2025-07-28,"4:30","31.6","13.76","7.9","45","3.2","0.11","7","18","","10.7","",""
2025-07-28,"4:45","31.5","13.12","7.5","44.2","3.1","0.09","7","14","","10.7","",""
2025-07-28,"5:00","31.4","11.69","6.6","44.4","3.2","0.06","6.9","12","","10.9","",""
2025-07-28,"5:15","31.2","10.46","5.9","42.8","3.1","0.04","6.9","11","","11.1","",""
2025-07-28,"5:30","31.1","9.57","5.3","42.4","3.1","0.02","6.9","11","","11.1","",""
2025-07-28,"5:45","31.1","8.84","4.9","41.9","3","-0.01","6.9","11","","11.2","",""
2025-07-28,"6:00","31","8.42","4.6","41.5","3","-0.03","6.9","10","","11.3","",""
2025-07-28,"6:15","30.9","7.63","4.2","41.7","3","-0.05","6.8","11","","11.4","",""
2025-07-28,"6:30","30.8","7.4","4","41.3","3","-0.07","6.8","11","","11.5","",""
2025-07-28,"6:45","30.7","6.48","3.5","40.7","3","-0.09","6.8","10","","11.5","",""
2025-07-28,"7:00","30.6","6.36","3.4","41.9","3.1","-0.1","6.8","10","","11.5","",""
2025-07-28,"7:15","30.6","6.38","3.5","42.2","3.1","-0.12","6.8","10","","11.7","",""
2025-07-28,"7:30","30.6","6.16","3.3","41.8","3.1","-0.14","6.8","11","","11.8","",""
2025-07-28,"7:45","30.6","6.56","3.6","41.5","3","-0.15","6.8","11","","11.8","",""
2025-07-28,"8:00","30.6","6.18","3.3","39.8","2.9","-0.17","6.8","10","","11.8","",""
2025-07-28,"8:15","30.6","6.27","3.4","38.7","2.8","-0.18","6.8","11","","11.5","",""
2025-07-28,"8:30","30.4","4.29","2.3","41.8","3.1","-0.19","6.8","12","","11.9","",""
2025-07-28,"8:45","30.4","5.06","2.7","41.2","3","-0.2","6.8","10","","11.9","",""
2025-07-28,"9:00","30.5","5.11","2.7","36.6","2.7","-0.21","6.8","10","","11.5","",""
2025-07-28,"9:15","30.5","4.46","2.4","29.4","2.2","-0.2","6.8","8","","11.4","",""
2025-07-28,"9:30","30.4","3.04","1.6","38.1","2.8","-0.18","6.8","10","","12","",""
2025-07-28,"9:45","31.1","4.39","2.3","45.4","3.3","-0.16","6.8","11","","12.1","",""
