Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,ChlorophylluG/L
4/7/2026,02:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,45.721,0,29.66,0,0.467,0,87.5,0,6.36,0,44.26,15.1,7.78,0,-81.5,6.31,22.72,0,32.33,0,1.192,2.59,0,10.52
4/7/2026,02:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,46.337,0,30.11,0,0.483,0,88.6,0,6.43,0,42.18,14.4,7.78,0,-81.7,6.31,22.588,0,27.67,0,1.192,2.67,0,10.85
4/7/2026,02:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.003,0,30.59,0,0.495,0,89.3,0,6.48,0,41.03,14.02,7.79,0,-82.1,6.3,22.462,0,27.79,0,1.192,2.68,0,10.87
4/7/2026,02:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.638,0,31.06,0,0.502,0,88.8,0,6.44,0,39.92,13.65,7.79,0,-82.3,6.31,22.34,0,24.69,0,1.192,2.34,0,9.52
4/7/2026,03:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.253,0,31.51,0,0.508,0,88.5,0,6.42,0,37.69,12.91,7.79,0,-82.3,6.31,22.264,0,24.16,0,1.192,2.16,0,8.75
4/7/2026,03:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.724,0,31.85,0,0.509,0,88.5,0,6.4,0,36.24,12.43,7.8,0,-82.6,6.31,22.227,0,24.1,0,1.193,2.03,0,8.26
4/7/2026,03:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.957,0,32.02,0,0.511,0,88.1,0,6.38,0,35.8,12.28,7.8,0,-82.8,6.31,22.175,0,20.35,0,1.192,2.01,0,8.18
4/7/2026,03:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,49.045,0,32.09,0,0.509,0,86.7,0,6.27,0,36.13,12.39,7.8,0,-82.6,6.31,22.146,0,16.66,0,1.192,1.92,0,7.8
4/7/2026,04:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,49.08,0,32.11,0,0.5,0,87.9,0,6.36,0,36.1,12.38,7.8,0,-83,6.31,22.102,0,13.77,0,1.193,1.98,0,8.03
4/7/2026,04:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,49.108,0,32.13,0,0.49,0,81.8,0,5.92,0,35.86,12.3,7.75,0,-80,6.31,22.138,0,15.07,0,1.192,1.73,0,7.04
4/7/2026,04:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,49.082,0,32.11,0,0.475,0,84.5,0,6.11,0,35.54,12.2,7.77,0,-81.2,6.31,22.159,0,14.3,0,1.192,1.78,0,7.22
4/7/2026,04:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.738,0,31.86,0,0.462,0,87.1,0,6.31,0,37.32,12.79,7.79,0,-82.3,6.31,22.186,0,16.06,0,1.192,1.95,0,7.91
4/7/2026,05:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.169,0,31.45,0,0.449,0,87.2,0,6.33,0,39.7,13.58,7.79,0,-82.3,6.31,22.252,0,15.97,0,1.192,2.11,0,8.58
4/7/2026,05:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.543,0,30.99,0,0.437,0,86.6,0,6.29,0,42.9,14.64,7.78,0,-81.7,6.31,22.26,0,16.56,0,1.192,2.17,0,8.82
4/7/2026,05:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,46.106,0,29.95,0,0.424,0,86.9,0,6.37,0,48.54,16.52,7.77,0,-80.8,6.31,22.154,0,17.2,0,1.192,2.5,0,10.16
4/7/2026,05:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,45.197,0,29.29,0,0.407,0,87.5,0,6.43,0,51.06,17.35,7.76,0,-80.7,6.31,22.198,0,15.93,0,1.192,2.5,0,10.13
4/7/2026,06:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,44.864,0,29.05,0,0.388,0,86.6,0,6.36,0,50.86,17.29,7.76,0,-80.2,6.31,22.302,0,19.89,0,1.193,2.58,0,10.46
4/7/2026,06:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,44.225,0,28.59,0,0.374,0,85.6,0,6.3,0,53.33,18.11,7.74,0,-79.2,6.31,22.336,0,17.07,0,1.192,2.74,0,11.14
4/7/2026,06:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,43.698,0,28.21,0,0.365,0,84.5,0,6.23,0,54.71,18.57,7.73,0,-78.5,6.31,22.418,0,19.73,0,1.192,2.9,0,11.76
4/7/2026,06:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,43.107,0,27.78,0,0.353,0,83.1,0,6.13,0,57.16,19.38,7.7,0,-77.2,6.31,22.462,0,18.66,0,1.192,2.79,0,11.3
4/7/2026,07:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,42.532,0,27.37,0,0.339,0,82.7,0,6.11,0,58.22,19.74,7.69,0,-76.4,6.31,22.491,0,20.13,0,1.192,3.01,0,12.21
4/7/2026,07:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,41.66,0,26.75,0,0.325,0,81.5,0,6.04,0,62,20.99,7.67,0,-75.2,6.31,22.493,0,17.97,0,1.192,2.94,0,11.93
4/7/2026,07:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,40.598,0,25.99,0,0.299,0,81.1,0,6.03,0,64.33,21.77,7.66,0,-74.4,6.31,22.591,0,18.22,0,1.192,3.05,0,12.37
4/7/2026,07:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,39.72,0,25.36,0,0.293,0,79.9,0,5.97,0,67.58,22.85,7.63,0,-72.9,6.31,22.61,0,15.91,0,1.192,3.22,0,13.04
4/7/2026,08:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.964,0,24.83,0,0.286,0,79.2,0,5.92,0,69.33,23.43,7.62,0,-72.1,6.31,22.656,0,16.34,0,1.192,3.23,0,13.11
4/7/2026,08:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.08,0,24.21,0,0.266,0,79,0,5.93,0,72.41,24.45,7.61,0,-71.4,6.3,22.682,0,16.1,0,1.192,3.35,0,13.6
4/7/2026,08:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,37.299,0,23.66,0,0.249,0,78.1,0,5.88,0,74.84,25.26,7.59,0,-70.2,6.3,22.703,0,14.73,0,1.192,3.33,0,13.52
4/7/2026,08:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.578,0,23.15,0,0.234,0,77.6,0,5.85,0,77.3,26.08,7.58,0,-69.5,6.31,22.754,0,14.38,0,1.192,3.44,0,13.97
4/7/2026,09:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.97,0,22.72,0,0.213,0,77.5,0,5.85,0,77.87,26.26,7.57,0,-68.9,6.31,22.811,0,13.81,0,1.192,3.68,0,14.92
4/7/2026,09:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.521,0,22.41,0,0.21,0,76.9,0,5.81,0,79.29,26.74,7.55,0,-68.3,6.31,22.813,0,14.22,0,1.192,3.79,0,15.37
4/7/2026,09:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.285,0,22.25,0,0.209,0,76.2,0,5.77,0,80.03,26.98,7.55,0,-67.8,6.31,22.809,0,13.46,0,1.192,3.74,0,15.17
4/7/2026,09:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,34.867,0,21.96,0,0.226,0,71.5,0,5.42,0,80.3,27.07,7.51,0,-65.8,6.31,22.838,0,12.11,0,1.192,3.92,0,15.9
4/7/2026,10:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.096,0,22.12,0,0.222,0,66.5,0,5.04,0,78.69,26.54,7.45,0,-61.8,6.3,22.832,0,13.49,0,1.192,3.63,0,14.71
4/7/2026,10:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.381,0,22.31,0,0.262,0,75.1,0,5.69,0,81.97,27.63,7.53,0,-66.9,6.31,22.769,0,12.63,0,1.193,3.57,0,14.48
4/7/2026,10:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.494,0,23.09,0,0.271,0,75.8,0,5.73,0,78.11,26.35,7.55,0,-67.7,6.3,22.603,0,16.17,0,1.192,3.73,0,15.12
4/7/2026,10:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.847,0,23.34,0,0.295,0,76.1,0,5.74,0,78.66,26.53,7.56,0,-68.6,6.31,22.623,0,12.71,0,1.192,3.34,0,13.53
4/7/2026,11:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.059,0,24.2,0,0.312,0,77.6,0,5.86,0,78.06,26.33,7.57,0,-69.1,6.31,22.298,0,14.05,0,1.192,3.34,0,13.55
4/7/2026,11:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.464,0,24.48,0,0.327,0,80.3,0,6.06,0,75.77,25.57,7.59,0,-70.2,6.31,22.292,0,12.93,0,1.192,3.39,0,13.73
4/7/2026,11:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.229,0,24.32,0,0.343,0,84.4,0,6.37,0,75.66,25.53,7.62,0,-71.9,6.31,22.316,0,11.24,0,1.192,3.82,0,15.5
4/7/2026,11:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.979,0,24.85,0,0.357,0,82.9,0,6.25,0,73.41,24.79,7.62,0,-72,6.31,22.262,0,13.01,0,1.192,3.85,0,15.61
4/7/2026,12:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,40.272,0,25.76,0,0.372,0,82.1,0,6.16,0,69.75,23.57,7.62,0,-72.2,6.31,22.169,0,14.56,0,1.192,3.48,0,14.1
4/7/2026,12:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,40.989,0,26.27,0,0.394,0,83,0,6.22,0,67.66,22.87,7.63,0,-72.8,6.31,22.127,0,15.78,0,1.192,3.48,0,14.12
4/7/2026,12:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,41.869,0,26.9,0,0.414,0,85,0,6.36,0,66.54,22.5,7.65,0,-73.8,6.31,21.964,0,16.12,0,1.192,3.18,0,12.88
4/7/2026,12:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,42.4,0,27.28,0,0.432,0,86.8,0,6.49,0,64.95,21.97,7.67,0,-75,6.31,21.879,0,13.95,0,1.192,3.2,0,12.97
4/7/2026,13:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,44.162,0,28.55,0,0.445,0,86.7,0,6.46,0,59.26,20.08,7.67,0,-75,6.31,21.622,0,16.56,0,1.192,2.84,0,11.53
4/7/2026,13:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,45.044,0,29.19,0,0.464,0,85.8,0,6.39,0,55.39,18.79,7.67,0,-75,6.31,21.513,0,23.07,0,1.192,2.81,0,11.41
4/7/2026,13:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,45.52,0,29.53,0,0.473,0,90.5,0,6.73,0,54.33,18.44,7.69,0,-76.3,6.31,21.468,0,18.33,0,1.192,2.92,0,11.86
4/7/2026,13:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,46.228,0,30.04,0,0.486,0,90,0,6.69,0,50.34,17.12,7.72,0,-77.7,6.31,21.382,0,22.03,0,1.192,2.8,0,11.37
4/7/2026,14:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.093,0,30.67,0,0.495,0,93.5,0,6.93,0,45.44,15.49,7.75,0,-79.4,6.31,21.279,0,20.05,0,1.192,2.79,0,11.34
4/7/2026,14:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.48,0,30.96,0,0.504,0,93,0,6.89,0,43.19,14.74,7.76,0,-80.3,6.31,21.224,0,19.98,0,1.192,2.76,0,11.22
4/7/2026,14:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.681,0,31.1,0,0.515,0,95.5,0,7.07,0,41.42,14.15,7.77,0,-81,6.31,21.196,0,21.48,0,1.192,2.68,0,10.89
4/7/2026,14:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.701,0,31.12,0,0.514,0,94.7,0,7.02,0,41.73,14.25,7.78,0,-81.2,6.31,21.176,0,19.32,0,1.192,2.89,0,11.74
4/7/2026,15:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.67,0,31.09,0,0.511,0,93.7,0,6.94,0,42.56,14.53,7.77,0,-80.8,6.31,21.177,0,16.2,0,1.192,2.9,0,11.75
4/7/2026,15:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.637,0,31.07,0,0.514,0,93.2,0,6.9,0,43.03,14.69,7.77,0,-80.6,6.31,21.184,0,14.83,0,1.192,2.79,0,11.32
4/7/2026,15:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.634,0,31.07,0,0.523,0,93.2,0,6.91,0,43.06,14.7,7.77,0,-80.9,6.31,21.178,0,15.49,0,1.192,2.83,0,11.49
4/7/2026,15:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.573,0,31.02,0,0.511,0,90.6,0,6.71,0,41.89,14.31,7.75,0,-79.6,6.31,21.177,0,16.7,0,1.192,2.87,0,11.65
4/7/2026,16:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.636,0,31.07,0,0.508,0,90,0,6.66,0,42.19,14.41,7.74,0,-79.3,6.31,21.194,0,16.41,0,1.192,2.83,0,11.5
4/7/2026,16:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.641,0,31.07,0,0.493,0,90.9,0,6.73,0,42.96,14.66,7.75,0,-79.7,6.31,21.199,0,13.86,0,1.192,2.72,0,11.05
4/7/2026,16:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.483,0,30.96,0,0.468,0,94.1,0,6.96,0,44.01,15.01,7.77,0,-80.9,6.31,21.254,0,13.71,0,1.192,3,0,12.17
4/7/2026,16:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.43,0,30.92,0,0.454,0,93.7,0,6.94,0,44.56,15.2,7.77,0,-80.7,6.31,21.267,0,14.71,0,1.192,2.77,0,11.24
4/7/2026,17:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,46.292,0,30.09,0,0.443,0,92.7,0,6.89,0,49.98,17,7.74,0,-79.1,6.31,21.316,0,15.61,0,1.192,3.25,0,13.18
4/7/2026,17:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,45.6,0,29.59,0,0.423,0,92.2,0,6.86,0,51.73,17.58,7.73,0,-78.4,6.31,21.373,0,18.93,0,1.192,3.22,0,13.08
4/7/2026,17:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,43.567,0,28.12,0,0.412,0,92.4,0,6.93,0,60.92,20.63,7.7,0,-76.9,6.31,21.448,0,14.41,0,1.192,3.56,0,14.44
4/7/2026,17:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,42.635,0,27.45,0,0.394,0,91,0,6.84,0,64.64,21.87,7.68,0,-75.6,6.31,21.507,0,14.09,0,1.192,3.73,0,15.11
4/7/2026,18:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,41.875,0,26.91,0,0.382,0,90,0,6.78,0,66.78,22.58,7.67,0,-74.8,6.3,21.585,0,14.83,0,1.192,3.77,0,15.3
4/7/2026,18:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,40.888,0,26.21,0,0.369,0,88.6,0,6.69,0,69.64,23.53,7.65,0,-73.7,6.31,21.684,0,15.27,0,1.192,3.99,0,16.16
4/7/2026,18:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,40.234,0,25.74,0,0.36,0,87.1,0,6.59,0,71.71,24.22,7.63,0,-72.7,6.31,21.727,0,14.83,0,1.192,3.92,0,15.88
4/7/2026,18:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,39.193,0,25,0,0.325,0,86.4,0,6.56,0,74.43,25.12,7.61,0,-71.5,6.31,21.742,0,14.9,0,1.184,3.84,0,15.56
4/7/2026,19:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,37.975,0,24.14,0,0.307,0,85.7,0,6.53,0,76.53,25.82,7.6,0,-70.6,6.31,21.831,0,14.48,0,1.198,4.29,0,17.4
4/7/2026,19:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.628,0,23.2,0,0.286,0,83.9,0,6.42,0,80.7,27.21,7.56,0,-68.5,6.31,21.869,0,14.65,0,1.19,4.67,0,18.91
4/7/2026,19:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.38,0,22.33,0,0.271,0,81.8,0,6.3,0,84.7,28.54,7.52,0,-66.2,6.31,21.872,0,14.25,0,1.19,4.74,0,19.23
4/7/2026,19:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,34.284,0,21.56,0,0.256,0,81.3,0,6.27,0,86.16,29.02,7.51,0,-65.5,6.31,21.955,0,13.88,0,1.192,4.82,0,19.52
4/7/2026,20:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,33.663,0,21.13,0,0.238,0,79.9,0,6.18,0,87.55,29.48,7.49,0,-64.3,6.31,21.981,0,14.21,0,1.192,4.81,0,19.48
4/7/2026,20:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,32.715,0,20.48,0,0.229,0,79,0,6.13,0,90.12,30.34,7.48,0,-63.5,6.31,22.001,0,13.05,0,1.192,4.63,0,18.78
4/7/2026,20:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,32.471,0,20.31,0,0.222,0,78.6,0,6.1,0,90.47,30.45,7.48,0,-63.5,6.31,22.041,0,12.94,0,1.192,4.72,0,19.12
4/7/2026,20:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,32.079,0,20.04,0,0.218,0,77.7,0,6.05,0,91.65,30.85,7.46,0,-62.8,6.31,22.045,0,12,0,1.192,4.62,0,18.72
4/7/2026,21:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,32.215,0,20.13,0,0.222,0,78.2,0,6.07,0,91.68,30.86,7.46,0,-62.7,6.31,22.056,0,10.5,0,1.192,4.73,0,19.17
4/7/2026,21:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,32.05,0,20.02,0,0.228,0,74.6,0,5.8,0,90.62,30.5,7.43,0,-60.6,6.31,22.049,0,11.24,0,1.192,4.57,0,18.5
4/7/2026,21:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,32.124,0,20.07,0,0.244,0,77,0,5.99,0,92.47,31.12,7.45,0,-62.2,6.31,22.047,0,10.39,0,1.192,4.63,0,18.75
4/7/2026,21:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,33.282,0,20.87,0,0.273,0,77.5,0,6.01,0,90.6,30.5,7.46,0,-62.4,6.31,21.893,0,12.15,0,1.192,4.53,0,18.37
4/7/2026,22:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.22,0,22.22,0,0.301,0,77,0,5.95,0,88.81,29.9,7.46,0,-62.4,6.31,21.698,0,13.03,0,1.192,4.48,0,18.14
4/7/2026,22:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.034,0,22.79,0,0.32,0,77.1,0,5.96,0,88.96,29.95,7.46,0,-62.6,6.31,21.54,0,12.82,0,1.192,4.31,0,17.48
4/7/2026,22:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.324,0,22.99,0,0.338,0,78.6,0,6.06,0,86.28,29.06,7.48,0,-64,6.31,21.51,0,12.58,0,1.192,4.15,0,16.84
4/7/2026,22:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,35.79,0,22.62,0,0.358,0,78.8,0,6.12,0,87.23,29.38,7.51,0,-65.2,6.31,21.337,0,10.85,0,1.192,3.94,0,15.96
4/7/2026,23:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,36.542,0,23.14,0,0.378,0,81.3,0,6.3,0,86.03,28.98,7.52,0,-65.8,6.31,21.234,0,10.78,0,1.192,3.63,0,14.73
4/7/2026,23:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,38.328,0,24.4,0,0.398,0,80.3,0,6.17,0,80.54,27.15,7.52,0,-65.9,6.31,21.312,0,14.88,0,1.192,3.52,0,14.28
4/7/2026,23:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,39.423,0,25.17,0,0.423,0,80.5,0,6.18,0,77.18,26.04,7.54,0,-67,6.31,21.1,0,18.02,0,1.193,3.24,0,13.13
4/7/2026,23:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,40.655,0,26.05,0,0.43,0,80.1,0,6.14,0,74.77,25.24,7.55,0,-67.5,6.31,20.939,0,17.32,0,1.193,3.18,0,12.91
4/8/2026,00:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,41.497,0,26.65,0,0.453,0,80.1,0,6.13,0,70.99,23.98,7.54,0,-67.3,6.31,20.832,0,20.77,0,1.192,3.02,0,12.24
4/8/2026,00:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,43.15,0,27.83,0,0.472,0,80.4,0,6.14,0,67.46,22.8,7.55,0,-67.9,6.31,20.53,0,20.62,0,1.192,2.66,0,10.78
4/8/2026,00:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,44.067,0,28.49,0,0.491,0,82.6,0,6.3,0,60.66,20.55,7.58,0,-69.3,6.31,20.438,0,29.22,0,1.192,2.61,0,10.61
4/8/2026,00:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,44.725,0,28.97,0,0.511,0,83.9,0,6.4,0,55.53,18.84,7.62,0,-71.8,6.31,20.314,0,34.69,0,1.192,2.61,0,10.6
4/8/2026,01:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,45.526,0,29.55,0,0.532,0,86.4,0,6.58,0,50.26,17.09,7.66,0,-73.9,6.31,20.175,0,35.27,0,1.192,2.49,0,10.11
4/8/2026,01:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,46.347,0,30.14,0,0.551,0,88.5,0,6.73,0,44.56,15.19,7.69,0,-76.2,6.31,20.08,0,43.23,0,1.192,2.38,0,9.66
4/8/2026,01:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,46.792,0,30.46,0,0.572,0,90.4,0,6.87,0,40.52,13.85,7.72,0,-77.9,6.31,20.012,0,50.85,0,1.192,2.45,0,9.96
4/8/2026,01:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,46.859,0,30.51,0,0.589,0,90.7,0,6.89,0,39.64,13.56,7.74,0,-78.7,6.31,19.972,0,51.66,0,1.192,2.46,0,9.97
4/8/2026,02:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.023,0,30.63,0,0.609,0,91.3,0,6.94,0,39.63,13.56,7.75,0,-79.2,6.31,19.914,0,44.79,0,1.192,2.45,0,9.96
4/8/2026,02:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.201,0,30.76,0,0.625,0,91.5,0,6.96,0,40.45,13.83,7.75,0,-79.5,6.31,19.867,0,41.59,0,1.192,2.32,0,9.42
4/8/2026,02:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,47.662,0,31.1,0,0.644,0,92.8,0,7.05,0,38.05,13.03,7.77,0,-80.5,6.31,19.793,0,40.61,0,1.192,2.21,0,8.96
4/8/2026,02:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.055,0,31.38,0,0.662,0,92.7,0,7.04,0,37.7,12.91,7.78,0,-81.1,6.31,19.731,0,33.14,0,1.192,2.02,0,8.19
4/8/2026,03:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.416,0,31.65,0,0.673,0,93.4,0,7.09,0,35.15,12.07,7.79,0,-82,6.31,19.662,0,34.87,0,1.192,2.14,0,8.71
4/8/2026,03:15, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.504,0,31.71,0,0.681,0,93.6,0,7.11,0,35.05,12.03,7.8,0,-82.3,6.31,19.639,0,31.38,0,1.192,2.05,0,8.32
4/8/2026,03:30, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.642,0,31.81,0,0.69,0,93.7,0,7.11,0,35.23,12.09,7.8,0,-82.6,6.31,19.586,0,24.02,0,1.192,1.95,0,7.93
4/8/2026,03:45, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.828,0,31.95,0,0.683,0,93.7,0,7.11,0,34.9,11.98,7.81,0,-83.1,6.31,19.551,0,20.91,0,1.192,2,0,8.13
4/8/2026,04:00, ,gtmpcwq_24G103007_031726_050000.bin,Pellicer Creek,GTMNERR,0,48.836,0,31.96,0,0.685,0,92.8,0,7.05,0,36,12.35,7.81,0,-82.9,6.31,19.535,0,15.96,0,1.192,1.89,0,7.69
