Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
1/18/2026,13:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.649,0,21.12,0,0.09,0,90.1,0,8.16,0,41.92,14.03,7.91,0,-76,5.44,13.953,0,5.6,0,1.196,1.34,0,5.36
1/18/2026,13:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,35.073,0,22.11,0,0.067,0,88.7,0,7.97,0,37.49,12.55,7.91,0,-76.1,5.43,14.051,0,7.28,0,1.203,1.19,0,4.76
1/18/2026,13:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,35.215,0,22.21,0,0.047,0,87.7,0,7.86,0,36.76,12.3,7.92,0,-76.3,5.44,14.065,0,5.23,0,1.19,0.95,0,3.79
1/18/2026,13:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.733,0,21.87,0,0.027,0,88.7,0,7.98,0,38.76,12.98,7.92,0,-76.4,5.42,14.043,0,4.31,0,1.191,1.44,0,5.76
1/18/2026,14:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.533,0,21.74,0,0.005,0,86.4,0,7.78,0,38.44,12.87,7.91,0,-75.7,5.43,14.028,0,4.61,0,1.193,1.18,0,4.73
1/18/2026,14:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.188,0,21.5,0,-0.011,0,89,0,8.03,0,40.79,13.66,7.91,0,-76,5.44,14.001,0,4.83,0,1.184,1.32,0,5.29
1/18/2026,14:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.046,0,20.71,0,-0.036,0,89.9,0,8.16,0,43.01,14.4,7.9,0,-75.2,5.43,13.947,0,4.94,0,1.192,1.4,0,5.58
1/18/2026,14:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.715,0,19.79,0,-0.055,0,89.9,0,8.23,0,44.92,15.04,7.89,0,-74.6,5.43,13.858,0,5.32,0,1.196,1.65,0,6.62
1/18/2026,15:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.364,0,20.93,0,-0.07,0,89.3,0,8.09,0,41.34,13.84,7.9,0,-75.5,5.42,13.944,0,4.86,0,1.192,1.29,0,5.16
1/18/2026,15:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.869,0,20.59,0,-0.092,0,89.6,0,8.15,0,43.32,14.5,7.89,0,-74.7,5.43,13.899,0,4.66,0,1.19,1.43,0,5.71
1/18/2026,15:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.928,0,21.32,0,-0.108,0,88.6,0,8,0,41.18,13.78,7.9,0,-75.2,5.44,13.996,0,4.73,0,1.193,1.32,0,5.26
1/18/2026,15:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.431,0,20.97,0,-0.119,0,87.9,0,7.96,0,40.68,13.62,7.9,0,-75.2,5.42,13.981,0,4.24,0,1.183,1.4,0,5.6
1/18/2026,16:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.726,0,21.18,0,-0.139,0,87.5,0,7.92,0,41.9,14.02,7.89,0,-74.9,5.44,13.979,0,4.92,0,1.184,1.33,0,5.31
1/18/2026,16:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.445,0,20.98,0,-0.157,0,87.5,0,7.93,0,40.44,13.54,7.9,0,-75.1,5.42,13.953,0,4.34,0,1.197,1.38,0,5.52
1/18/2026,16:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.13,0,20.77,0,-0.169,0,88.5,0,8.03,0,42.33,14.17,7.9,0,-75.1,5.43,13.928,0,4.76,0,1.2,1.87,0,7.49
1/18/2026,16:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.787,0,20.53,0,-0.181,0,88.6,0,8.06,0,42.41,14.2,7.9,0,-75.1,5.44,13.9,0,4.41,0,1.195,1.98,0,7.94
1/18/2026,17:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.601,0,20.4,0,-0.189,0,88.6,0,8.07,0,43.16,14.45,7.89,0,-74.8,5.42,13.869,0,4.37,0,1.183,2.06,0,8.26
1/18/2026,17:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.135,0,20.08,0,-0.197,0,88.7,0,8.1,0,43.93,14.7,7.89,0,-74.5,5.43,13.848,0,4.35,0,1.191,2.07,0,8.29
1/18/2026,17:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.488,0,19.64,0,-0.203,0,88.3,0,8.09,0,44.99,15.06,7.88,0,-73.8,5.42,13.832,0,4.41,0,1.195,2.99,0,12.02
1/18/2026,17:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.132,0,19.39,0,-0.208,0,88.5,0,8.12,0,45.57,15.25,7.87,0,-73.7,5.43,13.808,0,4.37,0,1.192,4.29,0,17.23
1/18/2026,18:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.925,0,19.25,0,-0.214,0,88.3,0,8.12,0,45.44,15.21,7.87,0,-73.5,5.43,13.807,0,4.6,0,1.195,3.59,0,14.42
1/18/2026,18:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.685,0,19.09,0,-0.221,0,88,0,8.09,0,45.2,15.13,7.87,0,-73.3,5.42,13.805,0,4.32,0,1.191,2.7,0,10.83
1/18/2026,18:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.559,0,19,0,-0.227,0,88,0,8.09,0,45.33,15.17,7.87,0,-73.3,5.43,13.815,0,4.68,0,1.192,2.6,0,10.43
1/18/2026,18:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.147,0,18.72,0,-0.228,0,87.6,0,8.07,0,46.02,15.4,7.86,0,-72.9,5.42,13.816,0,4.27,0,1.194,2.31,0,9.27
1/18/2026,19:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.253,0,18.12,0,-0.221,0,88.2,0,8.16,0,47.81,16,7.85,0,-72.5,5.43,13.836,0,4.46,0,1.19,3.44,0,13.83
1/18/2026,19:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.906,0,16.53,0,-0.212,0,88.5,0,8.27,0,50.14,16.78,7.83,0,-71.3,5.43,13.845,0,6.01,0,1.186,2.79,0,11.21
1/18/2026,19:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.521,0,14.94,0,-0.2,0,89.1,0,8.42,0,53.23,17.82,7.82,0,-70.6,5.42,13.729,0,7.58,0,1.199,2.98,0,11.97
1/18/2026,19:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.286,0,14.12,0,-0.179,0,89.1,0,8.49,0,54.77,18.33,7.8,0,-69.7,5.44,13.606,0,6.26,0,1.2,3.24,0,13.01
1/18/2026,20:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.292,0,14.12,0,-0.16,0,89.6,0,8.58,0,54.85,18.36,7.81,0,-70.1,5.42,13.363,0,5.46,0,1.197,2.96,0,11.9
1/18/2026,20:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.823,0,14.47,0,-0.143,0,89.7,0,8.58,0,54.38,18.2,7.82,0,-70.6,5.42,13.309,0,6.16,0,1.196,3.61,0,14.52
1/18/2026,20:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.912,0,15.2,0,-0.124,0,89.7,0,8.55,0,52.79,17.67,7.84,0,-71.5,5.43,13.295,0,6.26,0,1.193,5.13,0,20.61
1/18/2026,20:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25.844,0,15.81,0,-0.1,0,91.2,0,8.73,0,51.89,17.37,7.88,0,-73.9,5.43,12.851,0,5.71,0,1.191,2.91,0,11.67
1/18/2026,21:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.046,0,15.95,0,-0.074,0,90.8,0,8.7,0,51.94,17.39,7.88,0,-73.9,5.42,12.83,0,5.54,0,1.196,3.35,0,13.43
1/18/2026,21:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.294,0,16.11,0,-0.049,0,90.8,0,8.71,0,51.81,17.34,7.88,0,-74.1,5.42,12.726,0,5.29,0,1.183,2.87,0,11.53
1/18/2026,21:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,27.1,0,16.65,0,-0.021,0,90.6,0,8.64,0,50.64,16.95,7.88,0,-74.1,5.43,12.834,0,5.51,0,1.191,2.7,0,10.84
1/18/2026,21:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,27.752,0,17.09,0,0.005,0,90.7,0,8.62,0,49.92,16.71,7.89,0,-74.5,5.41,12.83,0,5.18,0,1.201,2.33,0,9.35
1/18/2026,22:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,28.28,0,17.44,0,0.028,0,90.6,0,8.61,0,49.17,16.46,7.89,0,-74.7,5.42,12.718,0,5.35,0,1.184,2.53,0,10.15
1/18/2026,22:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,28.779,0,17.78,0,0.051,0,90.2,0,8.56,0,48.6,16.27,7.9,0,-75,5.42,12.699,0,5.41,0,1.191,2.58,0,10.34
1/18/2026,22:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.249,0,18.1,0,0.073,0,90.2,0,8.55,0,48.17,16.12,7.9,0,-75.3,5.41,12.654,0,5.18,0,1.195,2.38,0,9.53
1/18/2026,22:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.572,0,18.31,0,0.088,0,89.9,0,8.54,0,47.7,15.97,7.91,0,-75.3,5.42,12.524,0,5.29,0,1.191,2.25,0,9.04
1/18/2026,23:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.598,0,20.39,0,0.094,0,88,0,8.16,0,43.35,14.51,7.9,0,-75.1,5.42,13.005,0,4.87,0,1.198,1.73,0,6.92
1/18/2026,23:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.093,0,20.72,0,0.09,0,87.9,0,8.15,0,42.89,14.36,7.9,0,-75.3,5.41,12.942,0,4.9,0,1.196,2,0,8.01
1/18/2026,23:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.988,0,21.34,0,0.079,0,86,0,7.92,0,40.06,13.41,7.89,0,-74.5,5.42,13.071,0,4.46,0,1.185,1.69,0,6.78
1/18/2026,23:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,35.05,0,22.09,0,0.064,0,85.8,0,7.78,0,39.24,13.13,7.9,0,-75.1,5.42,13.585,0,4.87,0,1.188,1.5,0,5.98
1/19/2026,0:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.458,0,20.98,0,0.051,0,86.7,0,7.95,0,41.7,13.96,7.89,0,-74.9,5.42,13.413,0,5.12,0,1.199,1.75,0,6.99
1/19/2026,0:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.659,0,20.43,0,0.036,0,86.7,0,7.99,0,42.34,14.17,7.89,0,-74.5,5.42,13.306,0,5.88,0,1.195,1.95,0,7.82
1/19/2026,0:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.656,0,20.43,0,0.017,0,87.1,0,8.02,0,43.23,14.47,7.89,0,-74.7,5.41,13.383,0,5.01,0,1.185,2.07,0,8.29
1/19/2026,0:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.745,0,20.49,0,0,0,88,0,8.1,0,43.59,14.59,7.89,0,-74.4,5.42,13.353,0,4.9,0,1.196,1.93,0,7.71
1/19/2026,1:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.657,0,21.12,0,-0.017,0,86.6,0,7.9,0,41.77,13.98,7.89,0,-74.4,5.42,13.607,0,4.67,0,1.2,2.17,0,8.68
1/19/2026,1:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.564,0,21.06,0,-0.031,0,85,0,7.76,0,40.29,13.49,7.88,0,-74,5.42,13.59,0,4.77,0,1.191,1.92,0,7.68
1/19/2026,1:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.615,0,21.1,0,-0.043,0,84.2,0,7.68,0,39.43,13.2,7.88,0,-74,5.42,13.615,0,3.83,0,1.184,2.23,0,8.95
1/19/2026,1:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.865,0,20.58,0,-0.058,0,83.8,0,7.68,0,41.02,13.73,7.87,0,-73.6,5.41,13.529,0,4.7,0,1.189,1.77,0,7.08
1/19/2026,2:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.617,0,20.41,0,-0.069,0,84.4,0,7.75,0,42.33,14.17,7.87,0,-73.7,5.42,13.515,0,4.87,0,1.184,2.29,0,9.2
1/19/2026,2:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.531,0,20.35,0,-0.082,0,83.5,0,7.67,0,42.25,14.14,7.86,0,-73.1,5.43,13.498,0,4.89,0,1.187,2.08,0,8.33
1/19/2026,2:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.637,0,20.42,0,-0.095,0,83,0,7.61,0,41.8,13.99,7.85,0,-72.4,5.41,13.543,0,4.14,0,1.198,2.03,0,8.13
1/19/2026,2:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.603,0,20.4,0,-0.107,0,83.2,0,7.63,0,41.69,13.96,7.85,0,-72.5,5.42,13.549,0,4.3,0,1.192,2.17,0,8.71
1/19/2026,3:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.586,0,20.39,0,-0.119,0,80.9,0,7.42,0,39.95,13.37,7.84,0,-71.9,5.41,13.543,0,3.62,0,1.19,1.7,0,6.82
1/19/2026,3:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.527,0,20.35,0,-0.131,0,81,0,7.43,0,40.39,13.52,7.84,0,-72,5.42,13.55,0,4.94,0,1.19,1.87,0,7.48
1/19/2026,3:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.447,0,20.29,0,-0.142,0,81.2,0,7.45,0,41.67,13.95,7.85,0,-72.3,5.42,13.551,0,3.93,0,1.198,1.8,0,7.22
1/19/2026,3:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,32.07,0,20.03,0,-0.151,0,79.3,0,7.29,0,41.72,13.97,7.83,0,-71.4,5.41,13.528,0,3.92,0,1.193,2.04,0,8.18
1/19/2026,4:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.95,0,19.95,0,-0.156,0,78.1,0,7.19,0,41.59,13.92,7.83,0,-71.4,5.42,13.526,0,3.81,0,1.192,1.85,0,7.41
1/19/2026,4:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.223,0,19.45,0,-0.165,0,82.5,0,7.63,0,43.01,14.4,7.84,0,-71.8,5.4,13.479,0,4.67,0,1.197,2.09,0,8.38
1/19/2026,4:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.395,0,19.57,0,-0.173,0,81.9,0,7.56,0,43.43,14.54,7.83,0,-71.3,5.41,13.503,0,3.72,0,1.19,1.84,0,7.36
1/19/2026,4:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.437,0,19.6,0,-0.181,0,77.5,0,7.15,0,41.99,14.06,7.83,0,-71.2,5.42,13.53,0,4.03,0,1.201,1.95,0,7.82
1/19/2026,5:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.285,0,19.5,0,-0.184,0,81.3,0,7.5,0,44.38,14.86,7.81,0,-70.2,5.41,13.54,0,4.02,0,1.197,1.94,0,7.77
1/19/2026,5:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,31.25,0,19.47,0,-0.188,0,79.5,0,7.34,0,41.83,14,7.82,0,-70.7,5.42,13.535,0,3.96,0,1.2,1.78,0,7.12
1/19/2026,5:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.805,0,19.17,0,-0.191,0,80.1,0,7.41,0,43.25,14.48,7.82,0,-70.7,5.41,13.506,0,3.91,0,1.198,2.47,0,9.92
1/19/2026,5:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.098,0,18.68,0,-0.196,0,83.1,0,7.73,0,46.29,15.49,7.83,0,-71.4,5.41,13.395,0,4.42,0,1.191,2.33,0,9.35
1/19/2026,6:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.984,0,18.61,0,-0.199,0,83.6,0,7.78,0,46.21,15.47,7.83,0,-71.4,5.42,13.403,0,4.74,0,1.195,2.17,0,8.69
1/19/2026,6:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.146,0,18.72,0,-0.204,0,81,0,7.52,0,43.87,14.68,7.81,0,-70,5.41,13.426,0,3.85,0,1.191,1.88,0,7.51
1/19/2026,6:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.031,0,18.64,0,-0.205,0,78.7,0,7.32,0,44.45,14.88,7.81,0,-70,5.42,13.42,0,3.64,0,1.19,1.75,0,7
1/19/2026,6:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.032,0,18.64,0,-0.204,0,81.1,0,7.54,0,44.61,14.93,7.82,0,-70.6,5.4,13.427,0,3.88,0,1.184,1.85,0,7.42
1/19/2026,7:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,29.302,0,18.14,0,-0.197,0,82.9,0,7.74,0,47.61,15.94,7.82,0,-70.5,5.41,13.385,0,4.41,0,1.191,2.23,0,8.93
1/19/2026,7:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,28.145,0,17.36,0,-0.187,0,83.3,0,7.82,0,48.81,16.34,7.81,0,-69.9,5.42,13.317,0,4.04,0,1.193,2.59,0,10.39
1/19/2026,7:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.733,0,16.41,0,-0.179,0,82.4,0,7.83,0,51.59,17.27,7.78,0,-68.4,5.41,13.103,0,4.55,0,1.186,2.52,0,10.1
1/19/2026,7:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.796,0,15.11,0,-0.163,0,80.5,0,7.81,0,54.73,18.32,7.75,0,-66.6,5.41,12.48,0,4.45,0,1.188,2.51,0,10.05
1/19/2026,8:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,23.628,0,14.33,0,-0.141,0,79.5,0,7.82,0,56.67,18.97,7.73,0,-65.4,5.4,12.042,0,4.47,0,1.193,2.38,0,9.56
1/19/2026,8:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,22.829,0,13.8,0,-0.118,0,79,0,7.89,0,57.71,19.32,7.73,0,-64.9,5.4,11.506,0,4.54,0,1.193,2.11,0,8.46
1/19/2026,8:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,26.166,0,16.01,0,-0.099,0,79.4,0,7.8,0,52.19,17.47,7.77,0,-67.2,5.41,11.668,0,4.72,0,1.188,1.86,0,7.46
1/19/2026,8:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25.449,0,15.52,0,-0.076,0,79.9,0,7.97,0,54.97,18.4,7.77,0,-67.6,5.4,11.089,0,4.23,0,1.196,1.97,0,7.89
1/19/2026,9:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,25.035,0,15.24,0,-0.054,0,81.7,0,8.23,0,54.89,18.37,7.81,0,-69.3,5.4,10.766,0,4.35,0,1.201,1.89,0,7.55
1/19/2026,9:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.594,0,14.94,0,-0.023,0,83,0,8.42,0,55.27,18.5,7.81,0,-69.7,5.39,10.482,0,4.25,0,1.188,1.68,0,6.74
1/19/2026,9:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,24.569,0,14.92,0,0.013,0,83.6,0,8.53,0,55,18.41,7.83,0,-70.4,5.4,10.251,0,3.98,0,1.185,1.46,0,5.83
1/19/2026,9:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,28.829,0,17.79,0,0.043,0,84.4,0,8.25,0,49.77,16.66,7.85,0,-71.7,5.4,11.321,0,4.12,0,1.185,1.65,0,6.62
1/19/2026,10:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,30.435,0,18.88,0,0.08,0,84.6,0,8.21,0,47.83,16.01,7.86,0,-72.4,5.39,11.378,0,4.53,0,1.199,1.44,0,5.75
1/19/2026,10:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.249,0,21.5,0,0.118,0,84,0,7.92,0,42.6,14.26,7.87,0,-73.4,5.4,11.914,0,5.57,0,1.198,1.21,0,4.85
1/19/2026,10:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,33.173,0,20.74,0,0.158,0,83.8,0,8.05,0,43.96,14.72,7.88,0,-73.6,5.39,11.284,0,5.19,0,1.203,1.13,0,4.49
1/19/2026,10:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,34.426,0,21.58,0,0.196,0,83.9,0,8.13,0,42.37,14.18,7.9,0,-74.7,5.39,10.659,0,4.54,0,1.184,1.04,0,4.14
1/19/2026,11:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,35.384,0,22.24,0,0.228,0,84.6,0,8.18,0,40.74,13.64,7.92,0,-75.5,5.4,10.544,0,4.77,0,1.189,0.98,0,3.92
1/19/2026,11:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,36.347,0,22.9,0,0.254,0,85.9,0,8.29,0,38.87,13.01,7.94,0,-76.6,5.39,10.431,0,5.36,0,1.197,1.02,0,4.06
1/19/2026,11:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,37.339,0,23.59,0,0.277,0,86.7,0,8.32,0,37.08,12.41,7.95,0,-77.3,5.39,10.54,0,5.08,0,1.193,0.91,0,3.61
1/19/2026,11:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,37.594,0,23.77,0,0.289,0,87.7,0,8.37,0,36.59,12.25,7.95,0,-77.6,5.4,10.71,0,4.36,0,1.193,0.87,0,3.48
1/19/2026,12:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,38.321,0,24.28,0,0.29,0,87.8,0,8.35,0,35.48,11.88,7.96,0,-77.9,5.4,10.754,0,4.56,0,1.193,0.82,0,3.25
1/19/2026,12:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,39.115,0,24.84,0,0.282,0,87.5,0,8.28,0,33.66,11.27,7.96,0,-78.2,5.39,10.782,0,4.13,0,1.19,0.75,0,2.99
1/19/2026,12:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,39.198,0,24.9,0,0.262,0,86.4,0,8.17,0,32.95,11.03,7.95,0,-77.5,5.39,10.809,0,3.54,0,1.197,0.6,0,2.37
1/19/2026,12:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,38.883,0,24.68,0,0.24,0,87.4,0,8.27,0,33.99,11.38,7.96,0,-78.1,5.4,10.835,0,3.78,0,1.194,0.81,0,3.23
1/19/2026,13:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,38.003,0,24.06,0,0.219,0,88.1,0,8.38,0,36.1,12.08,7.95,0,-77.8,5.38,10.832,0,4.61,0,1.197,1,0,3.97
1/19/2026,13:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,37.484,0,23.7,0,0.199,0,87.8,0,8.36,0,36.51,12.22,7.95,0,-77.7,5.39,10.835,0,3.85,0,1.193,1.03,0,4.13
1/19/2026,13:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,36.772,0,23.21,0,0.174,0,87.5,0,8.36,0,38.12,12.76,7.94,0,-77.2,5.4,10.802,0,4.63,0,1.188,1.16,0,4.65
1/19/2026,13:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,36.786,0,23.22,0,0.15,0,87.5,0,8.35,0,38.09,12.75,7.94,0,-77.2,5.39,10.874,0,4.04,0,1.184,1.16,0,4.61
1/19/2026,14:00, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,36.299,0,22.88,0,0.129,0,87.8,0,8.39,0,38.44,12.87,7.94,0,-77.1,5.4,10.961,0,4.14,0,1.19,1.11,0,4.44
1/19/2026,14:15, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,36.789,0,23.22,0,0.111,0,87.9,0,8.37,0,38.08,12.75,7.94,0,-77.2,5.4,10.975,0,4.03,0,1.201,1.13,0,4.51
1/19/2026,14:30, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,36.15,0,22.79,0,0.087,0,88.1,0,8.39,0,39.31,13.16,7.94,0,-77.1,5.4,11.082,0,4.31,0,1.194,1.26,0,5.03
1/19/2026,14:45, ,gtmpcwq_24G103008_010726_050000.bin,Pellicer Creek,GTMNERR,0,36.177,0,22.81,0,0.062,0,88.2,0,8.4,0,39.16,13.11,7.94,0,-77.1,5.4,11.11,0,4.12,0,1.191,1.36,0,5.45
