Date,Time,F_Record,FILENAME,SITENAME,USERID,FAULTCODE,SpCond,F_SpCond,Sal,F_Sal,Level,F_Level,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,fDOMQSU,fDOMRFU,pH,F_pH,pHmV,BATTERY,Temp,F_Temp,Turb,F_Turb,WIPERPOSITIONVOLT,ChlFluor,F_ChlFluor,Chlorophyllug/L
3/14/2026,0:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,27.191,0,16.7,0,-0.15,0,75,0,5.81,0,76.66,25.49,7.64,0,-62.8,6.38,23.321,0,7.55,0,1.19,2,0,8.22
3/14/2026,1:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.802,0,16.43,0,-0.157,0,70.3,0,5.45,0,77.3,25.71,7.59,0,-60.3,6.38,23.376,0,6.53,0,1.191,2.06,0,8.44
3/14/2026,1:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.771,0,16.41,0,-0.167,0,73.3,0,5.68,0,77.4,25.74,7.59,0,-60.1,6.38,23.376,0,7.25,0,1.191,1.75,0,7.19
3/14/2026,1:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.313,0,16.1,0,-0.174,0,74.5,0,5.78,0,78.87,26.23,7.64,0,-62.9,6.38,23.444,0,7.45,0,1.187,2.04,0,8.4
3/14/2026,1:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.5,0,15.56,0,-0.178,0,75.9,0,5.89,0,81.85,27.23,7.64,0,-63.1,6.38,23.525,0,7.42,0,1.185,2.25,0,9.26
3/14/2026,2:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.412,0,14.83,0,-0.172,0,78.2,0,6.09,0,83.6,27.81,7.65,0,-63.9,6.38,23.613,0,7,0,1.194,2.38,0,9.78
3/14/2026,2:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,23.261,0,14.07,0,-0.161,0,79.7,0,6.22,0,84.85,28.23,7.66,0,-64.2,6.38,23.739,0,7.28,0,1.196,2.18,0,8.96
3/14/2026,2:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.382,0,12.19,0,-0.149,0,77.7,0,6.24,0,88.67,29.5,7.64,0,-62.8,6.38,22.768,0,9.84,0,1.187,1.88,0,7.73
3/14/2026,2:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.481,0,12.25,0,-0.136,0,81.2,0,6.47,0,89.05,29.63,7.68,0,-65.6,6.38,23.192,0,9.31,0,1.192,1.91,0,7.84
3/14/2026,3:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,20.835,0,12.48,0,-0.118,0,79.5,0,6.34,0,88.03,29.28,7.66,0,-64.3,6.38,23.054,0,10.26,0,1.192,1.91,0,7.85
3/14/2026,3:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,21.724,0,13.06,0,-0.097,0,81.7,0,6.5,0,88.32,29.38,7.69,0,-65.7,6.38,23.016,0,9.38,0,1.19,1.96,0,8.04
3/14/2026,3:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.152,0,13.35,0,-0.072,0,81.8,0,6.54,0,88.36,29.39,7.71,0,-67.2,6.38,22.645,0,7.9,0,1.185,2.14,0,8.77
3/14/2026,3:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,22.868,0,13.82,0,-0.048,0,82.3,0,6.56,0,87.24,29.02,7.72,0,-67.5,6.38,22.695,0,8.53,0,1.185,2.42,0,9.92
3/14/2026,4:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,23.555,0,14.28,0,-0.02,0,82.6,0,6.59,0,86.51,28.78,7.73,0,-68.1,6.38,22.497,0,7.85,0,1.184,2.21,0,9.08
3/14/2026,4:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.082,0,14.63,0,0.008,0,82.1,0,6.54,0,85.71,28.51,7.72,0,-68,6.39,22.443,0,7.99,0,1.189,2.2,0,9.05
3/14/2026,4:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.137,0,15.33,0,0.039,0,81,0,6.43,0,83.8,27.88,7.72,0,-67.5,6.38,22.395,0,8.38,0,1.186,2.15,0,8.84
3/14/2026,4:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.007,0,15.91,0,0.071,0,81.7,0,6.49,0,83.03,27.62,7.73,0,-68.1,6.38,22.125,0,8.51,0,1.188,2.29,0,9.42
3/14/2026,5:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.989,0,16.57,0,0.104,0,80.5,0,6.38,0,81.37,27.06,7.72,0,-67.5,6.38,22.121,0,8.95,0,1.185,2.2,0,9.05
3/14/2026,5:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.771,0,18.46,0,0.141,0,78.8,0,6.17,0,76.73,25.52,7.7,0,-66.3,6.38,22.18,0,10.49,0,1.184,2.25,0,9.24
3/14/2026,5:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.241,0,18.78,0,0.176,0,78.4,0,6.16,0,78.2,26.01,7.69,0,-66,6.38,21.888,0,8.99,0,1.193,2.3,0,9.44
3/14/2026,5:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,32.29,0,20.18,0,0.209,0,77.2,0,6,0,73.77,24.53,7.68,0,-65.5,6.38,22.066,0,9.73,0,1.192,2.21,0,9.09
3/14/2026,6:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,33.346,0,20.91,0,0.241,0,76.4,0,5.92,0,71.42,23.75,7.68,0,-65.6,6.38,21.992,0,11.47,0,1.192,2.08,0,8.55
3/14/2026,6:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,33.845,0,21.26,0,0.274,0,76.4,0,5.92,0,70.19,23.34,7.7,0,-66.3,6.38,21.855,0,10.29,0,1.192,2.01,0,8.27
3/14/2026,6:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,34.078,0,21.42,0,0.299,0,76.3,0,5.94,0,69.1,22.97,7.72,0,-67.4,6.38,21.619,0,11.26,0,1.191,1.96,0,8.05
3/14/2026,6:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,34.297,0,21.58,0,0.318,0,77.9,0,6.07,0,68.04,22.62,7.74,0,-68.7,6.38,21.448,0,10.96,0,1.191,1.93,0,7.94
3/14/2026,7:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,35.049,0,22.1,0,0.334,0,77.5,0,6.02,0,66.39,22.07,7.74,0,-68.7,6.38,21.49,0,14.97,0,1.192,1.97,0,8.1
3/14/2026,7:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,35.57,0,22.46,0,0.346,0,77.5,0,6.01,0,65.78,21.87,7.74,0,-68.7,6.38,21.494,0,11.69,0,1.184,2.08,0,8.56
3/14/2026,7:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,35.946,0,22.72,0,0.354,0,77.8,0,6.02,0,64.17,21.33,7.74,0,-68.9,6.38,21.485,0,12.92,0,1.185,1.94,0,7.98
3/14/2026,7:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,36.292,0,22.97,0,0.356,0,77.6,0,6,0,62.68,20.83,7.74,0,-69,6.38,21.433,0,13.42,0,1.197,1.88,0,7.71
3/14/2026,8:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,36.195,0,22.9,0,0.354,0,77.7,0,6.01,0,62.41,20.74,7.74,0,-68.7,6.38,21.433,0,12.73,0,1.187,2.06,0,8.45
3/14/2026,8:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,36.631,0,23.2,0,0.345,0,71.2,0,5.5,0,60.99,20.27,7.68,0,-65.4,6.38,21.402,0,15.11,0,1.187,1.8,0,7.39
3/14/2026,8:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,36.39,0,23.04,0,0.33,0,72.7,0,5.62,0,61.37,20.39,7.71,0,-67.1,6.39,21.426,0,13.1,0,1.2,1.79,0,7.36
3/14/2026,8:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,36.035,0,22.79,0,0.313,0,75.9,0,5.87,0,63.5,21.11,7.73,0,-68.3,6.38,21.477,0,11.67,0,1.19,1.87,0,7.67
3/14/2026,9:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,35.594,0,22.48,0,0.295,0,76.4,0,5.91,0,65.09,21.63,7.73,0,-68.3,6.38,21.518,0,9.8,0,1.191,1.84,0,7.55
3/14/2026,9:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,35.023,0,22.08,0,0.275,0,75.7,0,5.87,0,66.36,22.06,7.72,0,-67.8,6.39,21.549,0,10.54,0,1.187,1.82,0,7.46
3/14/2026,9:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,33.901,0,21.3,0,0.252,0,75.9,0,5.91,0,68.97,22.93,7.72,0,-67.4,6.38,21.572,0,10.65,0,1.191,1.87,0,7.7
3/14/2026,9:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,32.906,0,20.61,0,0.232,0,75.7,0,5.91,0,70.26,23.36,7.71,0,-66.8,6.38,21.677,0,10.77,0,1.187,1.97,0,8.11
3/14/2026,10:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,32.301,0,20.19,0,0.213,0,75.5,0,5.89,0,71.91,23.91,7.69,0,-65.9,6.38,21.814,0,10.52,0,1.189,1.91,0,7.86
3/14/2026,10:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,32.409,0,20.27,0,0.191,0,73.5,0,5.72,0,71.84,23.89,7.67,0,-64.6,6.39,21.918,0,10.18,0,1.185,2.03,0,8.33
3/14/2026,10:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.407,0,18.89,0,0.173,0,76.1,0,5.95,0,74.83,24.88,7.67,0,-64.4,6.38,22.103,0,9.95,0,1.19,2.16,0,8.88
3/14/2026,10:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.573,0,18.32,0,0.151,0,76.2,0,5.97,0,75.86,25.23,7.66,0,-64,6.38,22.223,0,9.91,0,1.192,2.78,0,11.4
3/14/2026,11:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.187,0,18.74,0,0.129,0,73.2,0,5.72,0,75.1,24.98,7.64,0,-63,6.38,22.211,0,9.82,0,1.19,2.08,0,8.53
3/14/2026,11:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.337,0,18.84,0,0.109,0,71.8,0,5.6,0,74.7,24.84,7.64,0,-62.9,6.38,22.243,0,10.31,0,1.189,2.08,0,8.55
3/14/2026,11:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.413,0,18.89,0,0.088,0,72.3,0,5.65,0,75.38,25.07,7.64,0,-62.9,6.38,22.19,0,11.08,0,1.188,2.07,0,8.51
3/14/2026,11:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.46,0,18.24,0,0.071,0,73.7,0,5.77,0,76.67,25.5,7.64,0,-63,6.38,22.287,0,10.17,0,1.186,2.03,0,8.33
3/14/2026,12:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.007,0,18.62,0,0.052,0,72.8,0,5.68,0,76.73,25.52,7.63,0,-62.5,6.39,22.266,0,9.76,0,1.189,1.99,0,8.18
3/14/2026,12:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.944,0,19.26,0,0.034,0,71.6,0,5.58,0,74.44,24.75,7.62,0,-62,6.38,22.197,0,9.34,0,1.19,2.25,0,9.23
3/14/2026,12:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.768,0,19.14,0,0.014,0,70.6,0,5.5,0,75.13,24.99,7.62,0,-61.7,6.38,22.214,0,9.7,0,1.191,1.9,0,7.8
3/14/2026,12:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.172,0,18.73,0,-0.005,0,73.1,0,5.71,0,75.86,25.23,7.62,0,-62,6.38,22.283,0,9.13,0,1.192,2.05,0,8.42
3/14/2026,13:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.483,0,18.94,0,-0.022,0,69.7,0,5.43,0,74.52,24.78,7.6,0,-60.7,6.38,22.307,0,9.86,0,1.185,1.89,0,7.75
3/14/2026,13:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.33,0,18.84,0,-0.038,0,67.5,0,5.26,0,75.4,25.07,7.58,0,-59.4,6.38,22.358,0,8.22,0,1.202,1.77,0,7.27
3/14/2026,13:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.538,0,18.29,0,-0.056,0,68.1,0,5.31,0,75.75,25.19,7.58,0,-59.6,6.38,22.462,0,8.42,0,1.192,1.88,0,7.71
3/14/2026,13:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.898,0,17.86,0,-0.071,0,69.2,0,5.4,0,76.21,25.35,7.6,0,-60.4,6.38,22.573,0,7.2,0,1.186,2.08,0,8.56
3/14/2026,14:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.516,0,17.6,0,-0.082,0,69.1,0,5.39,0,76.34,25.39,7.58,0,-59.6,6.38,22.655,0,8.83,0,1.191,2.09,0,8.58
3/14/2026,14:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.402,0,17.52,0,-0.096,0,69.4,0,5.41,0,76.51,25.44,7.58,0,-59.3,6.38,22.68,0,7.06,0,1.199,2.23,0,9.18
3/14/2026,14:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,27.956,0,17.22,0,-0.107,0,69,0,5.39,0,75.7,25.18,7.59,0,-59.7,6.38,22.703,0,7.36,0,1.197,2.17,0,8.91
3/14/2026,14:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,27.785,0,17.1,0,-0.115,0,72.5,0,5.67,0,79.59,26.47,7.61,0,-61.2,6.38,22.711,0,5.94,0,1.2,2.65,0,10.9
3/14/2026,15:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,27.224,0,16.72,0,-0.122,0,77.2,0,6.04,0,80.53,26.79,7.61,0,-61.4,6.38,22.809,0,6.5,0,1.185,2.91,0,11.93
3/14/2026,15:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.419,0,16.18,0,-0.12,0,76.3,0,5.97,0,80.97,26.93,7.62,0,-61.7,6.38,22.933,0,6.32,0,1.188,3.11,0,12.76
3/14/2026,15:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.145,0,15.32,0,-0.107,0,81.7,0,6.37,0,81.49,27.1,7.66,0,-64.1,6.38,23.371,0,8.49,0,1.199,3.63,0,14.91
3/14/2026,15:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.552,0,14.92,0,-0.093,0,97.1,0,7.49,0,81.14,26.99,7.74,0,-68.9,6.38,24.123,0,13.86,0,1.202,5.7,0,23.41
3/14/2026,16:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,23.562,0,14.25,0,-0.076,0,107.9,0,8.26,0,80.74,26.85,7.83,0,-74.4,6.38,24.765,0,11,0,1.186,4.51,0,18.51
3/14/2026,16:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,23.544,0,14.24,0,-0.06,0,110.5,0,8.44,0,81.04,26.96,7.84,0,-75.6,6.38,24.881,0,11.19,0,1.193,4.3,0,17.65
3/14/2026,16:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,24.327,0,14.76,0,-0.043,0,108.5,0,8.26,0,79.53,26.45,7.82,0,-74.1,6.38,24.882,0,11.19,0,1.186,4.65,0,19.07
3/14/2026,16:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.356,0,15.44,0,-0.02,0,107.6,0,8.15,0,76.75,25.52,7.83,0,-74.7,6.38,24.995,0,9.95,0,1.195,3.41,0,14.02
3/14/2026,17:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.927,0,15.82,0,0.005,0,106.4,0,8.04,0,75.97,25.26,7.83,0,-74.5,6.38,24.977,0,11.44,0,1.197,3.39,0,13.91
3/14/2026,17:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.287,0,16.07,0,0.029,0,106.3,0,8.04,0,75.45,25.09,7.82,0,-74.1,6.38,24.841,0,12.55,0,1.192,3.48,0,14.3
3/14/2026,17:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.476,0,16.19,0,0.054,0,107.3,0,8.12,0,75.88,25.23,7.84,0,-75.2,6.38,24.797,0,9.18,0,1.187,3.1,0,12.72
3/14/2026,17:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,27.387,0,16.81,0,0.077,0,103.9,0,7.86,0,74.73,24.85,7.81,0,-73.6,6.38,24.568,0,10.8,0,1.193,3.99,0,16.38
3/14/2026,18:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.101,0,17.29,0,0.103,0,101.1,0,7.66,0,74.18,24.67,7.8,0,-72.8,6.38,24.398,0,10.35,0,1.201,3.3,0,13.55
3/14/2026,18:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.409,0,17.5,0,0.128,0,100.9,0,7.64,0,73.8,24.54,7.8,0,-72.7,6.38,24.331,0,10.15,0,1.193,3.62,0,14.88
3/14/2026,18:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.788,0,17.76,0,0.152,0,99.6,0,7.55,0,73.58,24.47,7.8,0,-73,6.38,24.168,0,9.12,0,1.197,3.58,0,14.71
3/14/2026,18:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.879,0,18.5,0,0.174,0,99.2,0,7.49,0,72.06,23.96,7.8,0,-72.7,6.38,24.157,0,10.03,0,1.197,3.49,0,14.32
3/14/2026,19:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.968,0,19.25,0,0.19,0,97.6,0,7.35,0,70.48,23.43,7.79,0,-72,6.38,24.078,0,11,0,1.193,3.6,0,14.79
3/14/2026,19:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,32.011,0,19.96,0,0.202,0,94.8,0,7.12,0,69.06,22.96,7.77,0,-70.7,6.38,24.002,0,12,0,1.202,3.47,0,14.24
3/14/2026,19:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,31.39,0,19.54,0,0.213,0,95.5,0,7.19,0,69.72,23.18,7.78,0,-71.5,6.38,24.045,0,11.1,0,1.185,3.65,0,14.98
3/14/2026,19:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,31.817,0,19.83,0,0.217,0,91.5,0,6.87,0,69.38,23.07,7.74,0,-69.4,6.38,24.053,0,10.72,0,1.189,3.16,0,12.98
3/14/2026,20:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,32.216,0,20.1,0,0.212,0,87.9,0,6.58,0,68.14,22.65,7.71,0,-67.4,6.38,24.096,0,10.11,0,1.197,3.41,0,14
3/14/2026,20:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,32.515,0,20.31,0,0.2,0,83.6,0,6.25,0,66.22,22.01,7.66,0,-64.5,6.38,24.067,0,10.66,0,1.191,2.58,0,10.6
3/14/2026,20:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,32.121,0,20.04,0,0.185,0,88.7,0,6.65,0,68.18,22.67,7.74,0,-69.4,6.38,24.044,0,12.36,0,1.183,3.33,0,13.68
3/14/2026,20:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,31.56,0,19.66,0,0.17,0,90.9,0,6.84,0,68.88,22.9,7.75,0,-69.6,6.38,23.93,0,13.05,0,1.195,3.65,0,15
3/14/2026,21:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,31.1,0,19.34,0,0.154,0,90,0,6.79,0,70.35,23.39,7.74,0,-69,6.38,23.932,0,10.81,0,1.191,3.99,0,16.4
3/14/2026,21:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.946,0,18.55,0,0.135,0,90.8,0,6.89,0,72.57,24.13,7.74,0,-69,6.38,23.856,0,9.81,0,1.183,3.61,0,14.81
3/14/2026,21:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.453,0,17.54,0,0.113,0,90,0,6.87,0,75.04,24.95,7.74,0,-68.9,6.38,23.825,0,9.65,0,1.192,3.18,0,13.07
3/14/2026,21:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.237,0,18.07,0,0.094,0,85.8,0,6.53,0,73.73,24.52,7.71,0,-67.5,6.38,23.83,0,10.38,0,1.199,3.07,0,12.6
3/14/2026,22:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.721,0,18.4,0,0.075,0,87.2,0,6.62,0,72.69,24.17,7.72,0,-67.9,6.39,23.858,0,11.34,0,1.188,4.13,0,16.94
3/14/2026,22:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,30.019,0,18.6,0,0.055,0,79.8,0,6.06,0,70.75,23.52,7.66,0,-64.6,6.38,23.796,0,11.63,0,1.2,4.77,0,19.57
3/14/2026,22:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.253,0,18.08,0,0.036,0,85,0,6.47,0,73.67,24.5,7.7,0,-67,6.38,23.836,0,11.47,0,1.186,4.49,0,18.41
3/14/2026,22:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.804,0,17.78,0,0.019,0,84.7,0,6.46,0,74.29,24.7,7.7,0,-66.6,6.38,23.865,0,11.46,0,1.191,3.62,0,14.84
3/14/2026,23:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.833,0,17.8,0,0.002,0,84.1,0,6.41,0,74.84,24.89,7.68,0,-65.8,6.38,23.878,0,10.58,0,1.184,3.36,0,13.81
3/14/2026,23:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.123,0,17.99,0,-0.019,0,81.5,0,6.21,0,74.39,24.74,7.66,0,-64.6,6.38,23.833,0,10.06,0,1.199,3.82,0,15.69
3/14/2026,23:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,27.107,0,16.63,0,-0.036,0,84.5,0,6.47,0,78.24,26.02,7.68,0,-65.6,6.38,23.986,0,8.74,0,1.191,2.49,0,10.22
3/14/2026,23:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.779,0,17.76,0,-0.052,0,80.7,0,6.15,0,74.41,24.74,7.63,0,-62.8,6.38,23.868,0,9.45,0,1.185,4.12,0,16.9
3/15/2026,0:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.618,0,17.65,0,-0.07,0,78.2,0,5.97,0,74.27,24.7,7.61,0,-61.6,6.38,23.83,0,9.05,0,1.193,4.82,0,19.77
3/15/2026,0:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,29.085,0,17.97,0,-0.087,0,73,0,5.56,0,73.25,24.36,7.58,0,-59.3,6.38,23.798,0,9.04,0,1.186,5.61,0,23
3/15/2026,0:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.753,0,17.74,0,-0.102,0,73.7,0,5.62,0,73.93,24.58,7.59,0,-59.9,6.38,23.805,0,8.73,0,1.184,3.79,0,15.57
3/15/2026,0:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.503,0,17.57,0,-0.118,0,67,0,5.12,0,73.62,24.48,7.53,0,-56.5,6.38,23.807,0,5.26,0,1.19,3.22,0,13.22
3/15/2026,1:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.015,0,17.24,0,-0.132,0,70.1,0,5.37,0,75.3,25.04,7.55,0,-58,6.38,23.813,0,7.01,0,1.191,4.27,0,17.53
3/15/2026,1:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.248,0,17.4,0,-0.147,0,69.6,0,5.32,0,73.2,24.34,7.56,0,-58.5,6.38,23.814,0,8.69,0,1.192,5.62,0,23.07
3/15/2026,1:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,28.072,0,17.28,0,-0.16,0,63.8,0,4.88,0,73.73,24.52,7.51,0,-55.4,6.38,23.827,0,5.81,0,1.192,4.92,0,20.18
3/15/2026,1:45, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,27.836,0,17.12,0,-0.175,0,64.9,0,4.97,0,75.59,25.14,7.49,0,-54.1,6.38,23.831,0,7.05,0,1.191,3.23,0,13.26
3/15/2026,2:00, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,27.435,0,16.85,0,-0.187,0,64.5,0,4.94,0,76.26,25.36,7.5,0,-54.6,6.38,23.828,0,4.54,0,1.184,3.26,0,13.38
3/15/2026,2:15, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,26.614,0,16.3,0,-0.197,0,65.2,0,5.02,0,78.06,25.96,7.5,0,-54.6,6.38,23.82,0,5.33,0,1.187,4.22,0,17.34
3/15/2026,2:30, ,gtmpcwq_24G103008_030426_050000.bin,Pellicer Creek,GTMNERR,0,25.537,0,15.58,0,-0.206,0,65.4,0,5.05,0,79.68,26.5,7.51,0,-55.4,6.38,23.797,0,7.02,0,1.194,3.35,0,13.74
